subregion,date,rent,bedrooms,sqft,latitude,longitude
SF,Sep 18 2013,$2666,   / 476ft² -    ,   / 476ft² -    ,,
SF,Sep 18 2013,$8500,   / 3br -    ,   / 3br -    ,37.758756,-122.43034399999999
SF,Sep 18 2013,$2100,   / 1br -    ,   / 1br -    ,37.764131,-122.46417199999999
SF,Sep 18 2013,$3395,   / 1br -    ,   / 1br -    ,37.791965000000005,-122.424341
SF,Sep 18 2013,$2765,   / 1br -    ,   / 1br -    ,37.753738,-122.46015700000001
SF,Sep 18 2013,$2450,   / 2br -    ,   / 2br -    ,,
SF,Sep 18 2013,$2818,   / 1br -    ,   / 1br -    ,37.753738,-122.46015700000001
SF,Sep 18 2013,$5195,   / 3br -    ,   / 3br -    ,37.786657,-122.44524399999999
SF,Sep 18 2013,$5095,   / 4br -    ,   / 4br -    ,37.776097,-122.48896
SF,Sep 18 2013,$3820,   / 2br - 882ft² -    ,   / 2br - 882ft² -    ,37.75954,-122.462864
SF,Sep 18 2013,$4500,   / 3br -    ,   / 3br -    ,37.73165,-122.435189
SF,Sep 18 2013,$6500,   / 2br -    ,   / 2br -    ,,
SF,Sep 18 2013,$8000,   / 2br -    ,   / 2br -    ,37.787642,-122.40343100000001
SF,Sep 18 2013,$4250,   / 2br -    ,   / 2br -    ,,
SF,Sep 18 2013,$4950,   / 2br -    ,   / 2br -    ,37.76676,-122.418403
SF,Sep 18 2013,$3575,   / 1br -    ,   / 1br -    ,37.78152,-122.43911399999999
SF,Sep 18 2013,$2195,      ,      ,37.768865000000005,-122.44838999999999
SF,Sep 18 2013,$3600,   / 2br - 1000ft² -    ,   / 2br - 1000ft² -    ,,
SF,Sep 18 2013,$3900,   / 2br - 1000ft² -    ,   / 2br - 1000ft² -    ,,
SF,Sep 18 2013,$5400,   / 3br - 1200ft² -    ,   / 3br - 1200ft² -    ,,
SF,Sep 17 2013,$2000,   / 1br -    ,   / 1br -    ,37.780714,-122.48048200000001
SF,Sep 17 2013,,  1br -    ,  1br -    ,,
SF,Sep 17 2013,$2575,   / 1br -    ,   / 1br -    ,37.789955,-122.410399
SF,Sep 17 2013,$3300,   / 2br -    ,   / 2br -    ,37.782044,-122.436876
SF,Sep 17 2013,,  1br -    ,  1br -    ,,
SF,Sep 17 2013,$2180,      ,      ,37.775940999999996,-122.39796899999999
SF,Sep 17 2013,$5200,   / 2br - 950ft² -    ,   / 2br - 950ft² -    ,37.786209,-122.398977
SF,Sep 17 2013,$4022,   / 2br - 1105ft² -    ,   / 2br - 1105ft² -    ,37.773167,-122.39666899999999
SF,Sep 17 2013,$4800,   / 2br - 1000ft² -    ,   / 2br - 1000ft² -    ,37.799125,-122.437592
SF,Sep 17 2013,$3629,   / 2br -    ,   / 2br -    ,37.753738,-122.46015700000001
SF,Sep 17 2013,,     ,     ,37.743386,-122.48109
SF,Sep 18 2013,$3000,      ,      ,37.78713,-122.42504699999999
SF,Sep 18 2013,$3520,   / 1br - 860ft² -    ,   / 1br - 860ft² -    ,37.773167,-122.39666899999999
SF,Sep 18 2013,$5157,   / 2br - 1224ft² -    ,   / 2br - 1224ft² -    ,,
SF,Sep 18 2013,$1000,   / 1br -    ,   / 1br -    ,37.783233,-122.409054
SF,Sep 18 2013,$2150,   / 370ft² -    ,   / 370ft² -    ,37.787301,-122.411406
SF,Sep 18 2013,$2950,   / 1br - 900ft² -    ,   / 1br - 900ft² -    ,37.77731,-122.446774
SF,Sep 18 2013,$2875,   / 1br - 644ft² -    ,   / 1br - 644ft² -    ,37.765739,-122.470727
SF,Sep 18 2013,$2528,      ,      ,37.757228999999995,-122.46193000000001
SF,Sep 18 2013,$2700,   / 1br -    ,   / 1br -    ,37.792593,-122.419402
SF,Sep 18 2013,$3335,   / 3br - 955ft² -    ,   / 3br - 955ft² -    ,37.791446,-122.47829899999999
SF,Sep 18 2013,$4295,   / 2br - 1200ft² -    ,   / 2br - 1200ft² -    ,37.789201,-122.446017
SF,Sep 18 2013,$14500,   / 5br -    ,   / 5br -    ,37.786364,-122.49025400000001
SF,Sep 18 2013,$6500,   / 2br - 2000ft² -    ,   / 2br - 2000ft² -    ,,
SF,Sep 18 2013,$5125,   / 2br -    ,   / 2br -    ,37.794508,-122.425697
SF,Sep 18 2013,$10995,   / 4br -    ,   / 4br -    ,,
SF,Sep 18 2013,$4600,   / 1br -    ,   / 1br -    ,37.794661,-122.43196200000001
SF,Sep 18 2013,$3750,   / 1br -    ,   / 1br -    ,37.794542,-122.42563200000001
SF,Sep 17 2013,$2100,   / 1br -    ,   / 1br -    ,,
SF,Sep 17 2013,$18000,   / 4br - 3300ft² -    ,   / 4br - 3300ft² -    ,,
SF,Sep 17 2013,$4300,   / 1br - 800ft² -    ,   / 1br - 800ft² -    ,37.795238,-122.419936
SF,Sep 17 2013,$3300,   / 1br - 667ft² -    ,   / 1br - 667ft² -    ,37.774179,-122.421668
SF,Sep 17 2013,$7995,   / 3br -    ,   / 3br -    ,37.791973,-122.44556200000001
SF,Sep 17 2013,$1645,      ,      ,37.781244,-122.459185
SF,Sep 17 2013,$5000,   / 3br -    ,   / 3br -    ,37.784438,-122.446247
SF,Sep 17 2013,$2000,   / 1br -    ,   / 1br -    ,37.746354,-122.408552
SF,Sep 17 2013,$5000,   / 2br - 1100ft² -    ,   / 2br - 1100ft² -    ,37.746323,-122.41056499999999
SF,Sep 17 2013,$8110,   / 3br - 1700ft² -    ,   / 3br - 1700ft² -    ,,
SF,Sep 17 2013,$8110,   / 3br - 1700ft² -    ,   / 3br - 1700ft² -    ,,
SF,Sep 18 2013,$8950,   / 3br - 1577ft² -    ,   / 3br - 1577ft² -    ,37.798434,-122.417524
SF,Sep 18 2013,$5800,   / 4br - 1400ft² -    ,   / 4br - 1400ft² -    ,37.760464,-122.41813400000001
SF,Sep 18 2013,$1800,   / 2br - 550ft² -    ,   / 2br - 550ft² -    ,37.716583,-122.451155
SF,Sep 18 2013,$5600,   / 2br - 1450ft² -    ,   / 2br - 1450ft² -    ,37.798111999999996,-122.44246799999999
SF,Sep 18 2013,$2850,   / 1br - 835ft² -    ,   / 1br - 835ft² -    ,37.780181,-122.409709
SF,Sep 18 2013,$2250,   / 460ft² -    ,   / 460ft² -    ,37.786538,-122.41388400000001
SF,Sep 18 2013,$2299,   / 1br - 406ft² -    ,   / 1br - 406ft² -    ,37.768226,-122.420777
SF,Sep 18 2013,$4200,   / 2br - 1100ft² -    ,   / 2br - 1100ft² -    ,,
SF,Sep 18 2013,$2466,   / 476ft² -    ,   / 476ft² -    ,37.776286999999996,-122.41718200000001
SF,Sep 18 2013,$3000,   / 2br -    ,   / 2br -    ,37.759381,-122.43333
SF,Sep 18 2013,$10800,   / 4br - 3000ft² -    ,   / 4br - 3000ft² -    ,37.801931,-122.441534
SF,Sep 18 2013,$3850,   / 1br - 3850ft² -    ,   / 1br - 3850ft² -    ,37.789844,-122.39068799999998
SF,Sep 18 2013,$2500,   / 2br - 1021ft² -    ,   / 2br - 1021ft² -    ,,
SF,Sep 18 2013,$1739,   / 510ft² -    ,   / 510ft² -    ,,
SF,Sep 18 2013,$4975,   / 4br -    ,   / 4br -    ,37.750951,-122.48698700000001
SF,Sep 18 2013,$11000,   / 3br -    ,   / 3br -    ,37.804359000000005,-122.437046
SF,Sep 18 2013,$7250,   / 2br - 1479ft² -    ,   / 2br - 1479ft² -    ,37.791153,-122.39581299999999
SF,Sep 18 2013,$5500,   / 2br - 1475ft² -    ,   / 2br - 1475ft² -    ,,
SF,Sep 18 2013,$8750,   / 3br -    ,   / 3br -    ,37.803237,-122.409749
SF,Sep 18 2013,$4950,   / 1br -    ,   / 1br -    ,37.793223,-122.41447
SF,Sep 18 2013,$5700,   / 2br - 1250ft² -    ,   / 2br - 1250ft² -    ,37.802201000000004,-122.41796599999999
SF,Sep 18 2013,$2600,   / 1br - 600ft² -    ,   / 1br - 600ft² -    ,37.744912,-122.418201
SF,Sep 17 2013,$2645,   / 1br -    ,   / 1br -    ,37.791975,-122.417174
SF,Sep 17 2013,$4395,   / 1br - 775ft² -    ,   / 1br - 775ft² -    ,37.786573,-122.39357199999999
SF,Sep 17 2013,$4395,   / 1br - 775ft² -    ,   / 1br - 775ft² -    ,37.786573,-122.39357199999999
SF,Sep 17 2013,$4400,   / 2br -    ,   / 2br -    ,37.792840999999996,-122.42451799999999
SF,Sep 17 2013,$4750,   / 3br - 2300ft² -    ,   / 3br - 2300ft² -    ,37.732588,-122.478351
SF,Sep 17 2013,$2675,   / 2br -    ,   / 2br -    ,37.750939,-122.46646899999999
SF,Sep 17 2013,$4200,   / 1br -    ,   / 1br -    ,,
SF,Sep 17 2013,$2909,   / 2br - 1015ft² -    ,   / 2br - 1015ft² -    ,37.712191,-122.49899599999999
SF,Sep 17 2013,$2095,      ,      ,37.77493,-122.41942
SF,Sep 17 2013,$1795,      ,      ,37.783212,-122.414138
SF,Sep 17 2013,$4400,      ,      ,,
SF,Sep 18 2013,$2950,   / 1br - 767ft² -    ,   / 1br - 767ft² -    ,37.75954,-122.462864
SF,Sep 18 2013,$2800,   / 2br -    ,   / 2br -    ,,
SF,Sep 18 2013,$1800,      ,      ,37.785376,-122.41626000000001
SF,Sep 18 2013,$3699,   / 2br - 932ft² -    ,   / 2br - 932ft² -    ,37.78317,-122.432681
SF,Sep 18 2013,$5120,   / 3br - 1150ft² -    ,   / 3br - 1150ft² -    ,37.78317,-122.432681
SF,Sep 18 2013,$3695,   / 1000ft² -    ,   / 1000ft² -    ,,
SF,Sep 18 2013,$5000,   / 2br - 900ft² -    ,   / 2br - 900ft² -    ,,
SF,Sep 18 2013,$6900,   / 5br - 1500ft² -    ,   / 5br - 1500ft² -    ,,
SF,Sep 18 2013,$2300,   / 2br -    ,   / 2br -    ,37.7593,-122.4836
SF,Sep 18 2013,$2300,   / 2br -    ,   / 2br -    ,37.7593,-122.4836
SF,Sep 18 2013,$2700,   / 2br - 1150ft² -    ,   / 2br - 1150ft² -    ,37.77493,-122.41942
SF,Sep 18 2013,$2350,   / 500ft² -    ,   / 500ft² -    ,37.806123,-122.41033
SF,Sep 18 2013,$8265,   / 4br -    ,   / 4br -    ,,
SF,Sep 18 2013,$3195,   / 2br -    ,   / 2br -    ,37.734856,-122.416172
SF,Sep 18 2013,$2495,   / 1br -    ,   / 1br -    ,,
SF,Sep 18 2013,$3995,   / 2br -    ,   / 2br -    ,37.786928,-122.456875
SF,Sep 18 2013,$2009,      ,      ,37.800934000000005,-122.40523999999999
SF,Sep 18 2013,$7900,   / 2br -    ,   / 2br -    ,37.756227,-122.432331
SF,Sep 18 2013,$2300,   / 1br - 468ft² -    ,   / 1br - 468ft² -    ,37.797028999999995,-122.435961
SF,Sep 18 2013,$3975,   / 2br -    ,   / 2br -    ,37.758835,-122.43373600000001
SF,Sep 18 2013,$6900,   / 3br -    ,   / 3br -    ,37.788185999999996,-122.446974
SF,Sep 18 2013,$4750,   / 1br -    ,   / 1br -    ,37.782751,-122.407871
SF,Sep 17 2013,$3675,   / 1br -    ,   / 1br -    ,37.790881,-122.410623
SF,Sep 17 2013,$1800,      ,      ,,
SF,Sep 17 2013,$3800,   / 2br -    ,   / 2br -    ,37.794976,-122.421986
SF,Sep 17 2013,$3298,   / 1br - 744ft² -    ,   / 1br - 744ft² -    ,,
SF,Sep 17 2013,$2400,   / 1br -    ,   / 1br -    ,37.762671000000005,-122.43518799999998
SF,Sep 17 2013,$2606,   / 476ft² -    ,   / 476ft² -    ,37.776286999999996,-122.41718200000001
SF,Sep 17 2013,$1700,   / 1br -    ,   / 1br -    ,37.784125,-122.468804
SF,Sep 17 2013,$2897,   / 1br - 625ft² -    ,   / 1br - 625ft² -    ,,
SF,Sep 17 2013,$2549,      ,      ,37.753738,-122.46015700000001
SF,Sep 17 2013,$3200,   / 3br - 1500ft² -    ,   / 3br - 1500ft² -    ,,
SF,Sep 17 2013,$9500,   / 3br - 1975ft² -    ,   / 3br - 1975ft² -    ,,
SF,Sep 18 2013,$4538,   / 2br - 1286ft² -    ,   / 2br - 1286ft² -    ,,
SF,Sep 18 2013,$5819,   / 2br -    ,   / 2br -    ,,
SF,Sep 18 2013,$2550,   / 1br -    ,   / 1br -    ,37.747474,-122.413552
SF,Sep 18 2013,$3450,   / 2br -    ,   / 2br -    ,37.789663,-122.442476
SF,Sep 18 2013,$5700,   / 3br - 1300ft² -    ,   / 3br - 1300ft² -    ,37.778504999999996,-122.405615
SF,Sep 18 2013,$3600,   / 1br -    ,   / 1br -    ,37.790881,-122.410623
SF,Sep 18 2013,$2700,   / 1br -    ,   / 1br -    ,37.755146999999994,-122.423584
SF,Sep 18 2013,$4100,   / 1br -    ,   / 1br -    ,37.781055,-122.402387
SF,Sep 18 2013,$3200,   / 1br -    ,   / 1br -    ,37.78009,-122.3943
SF,Sep 18 2013,$2675,   / 1br -    ,   / 1br -    ,37.755146999999994,-122.423584
SF,Sep 18 2013,$2325,   / 1br -    ,   / 1br -    ,37.764058,-122.419573
SF,Sep 18 2013,$5400,   / 2br -    ,   / 2br -    ,,
SF,Sep 17 2013,$2395,   / 1br -    ,   / 1br -    ,37.752626,-122.424054
SF,Sep 17 2013,$1695,      ,      ,37.784894,-122.44633300000001
SF,Sep 17 2013,$3300,   / 3br -    ,   / 3br -    ,,
SF,Sep 17 2013,$3300,   / 3br -    ,   / 3br -    ,,
SF,Sep 17 2013,$2050,      ,      ,37.802583,-122.429855
SF,Sep 17 2013,$2721,   / 567ft² -    ,   / 567ft² -    ,,
SF,Sep 17 2013,$4000,   / 1br -    ,   / 1br -    ,,
SF,Sep 17 2013,$2500,      ,      ,37.78713,-122.42504699999999
SF,Sep 17 2013,$2295,      ,      ,37.7917,-122.4186
SF,Sep 17 2013,$1550,      ,      ,37.780719,-122.41531599999999
SF,Sep 18 2013,$4200,   / 2br -    ,   / 2br -    ,37.781836,-122.438313
SF,Sep 18 2013,$5500,   / 2br -    ,   / 2br -    ,,
SF,Sep 18 2013,$3325,   / 1br -    ,   / 1br -    ,37.80376,-122.40556799999999
SF,Sep 18 2013,$3800,   / 1br -    ,   / 1br -    ,37.782457,-122.39284199999999
SF,Sep 18 2013,$6900,   / 4br - 2700ft² -    ,   / 4br - 2700ft² -    ,,
SF,Sep 18 2013,$7800,   / 2br -    ,   / 2br -    ,37.798373,-122.39859299999999
SF,Sep 18 2013,$3000,   / 1br -    ,   / 1br -    ,,
SF,Sep 18 2013,$4800,   / 3br -    ,   / 3br -    ,37.752458000000004,-122.39901200000001
SF,Sep 18 2013,$3800,   / 1br -    ,   / 1br -    ,37.763329999999996,-122.41293799999998
SF,Sep 18 2013,$2250,   / 1br - 650ft² -    ,   / 1br - 650ft² -    ,37.78859,-122.436324
SF,Sep 18 2013,$3200,   / 1br - 1000ft² -    ,   / 1br - 1000ft² -    ,37.79476,-122.424172
SF,Sep 18 2013,$1995,      ,      ,37.787454,-122.41499499999999
SF,Sep 18 2013,$2395,   / 1br -    ,   / 1br -    ,37.783516,-122.41588300000001
SF,Sep 18 2013,,     ,     ,,
SF,Sep 18 2013,$1995,      ,      ,37.783516,-122.41588300000001
SF,Sep 18 2013,$4000,   / 2br - 845ft² -    ,   / 2br - 845ft² -    ,37.788838,-122.391195
SF,Sep 18 2013,$3600,   / 1br - 840ft² -    ,   / 1br - 840ft² -    ,37.788838,-122.391195
SF,Sep 18 2013,$3995,   / 2br - 1200ft² -    ,   / 2br - 1200ft² -    ,37.759675,-122.40208
SF,Sep 18 2013,$11000,   / 3br - 1449ft² -    ,   / 3br - 1449ft² -    ,37.77493,-122.41942
SF,Sep 18 2013,$5400,   / 3br - 1500ft² -    ,   / 3br - 1500ft² -    ,37.788368,-122.430356
SF,Sep 18 2013,$3900,   / 1br - 800ft² -    ,   / 1br - 800ft² -    ,37.796287,-122.418462
SF,Sep 18 2013,$5200,   / 1br - 1200ft² -    ,   / 1br - 1200ft² -    ,37.5,-122.25
SF,Sep 17 2013,$1975,      ,      ,37.781702,-122.415128
SF,Sep 17 2013,$4100,   / 1br - 930ft² -    ,   / 1br - 930ft² -    ,37.790874,-122.425802
SF,Sep 17 2013,$2550,   / 1br -    ,   / 1br -    ,37.764367,-122.43099099999999
SF,Sep 17 2013,$1500,   / 1br -    ,   / 1br -    ,37.718651,-122.398699
SF,Sep 17 2013,$1995,      ,      ,37.790151,-122.40885300000001
SF,Sep 17 2013,$2395,   / 1br - 575ft² -    ,   / 1br - 575ft² -    ,,
SF,Sep 17 2013,$3600,   / 1br - 750ft² -    ,   / 1br - 750ft² -    ,37.78152,-122.43911399999999
SF,Sep 17 2013,$2350,   / 1ft² -    ,   / 1ft² -    ,,
SF,Sep 17 2013,$3248,   / 1br - 644ft² -    ,   / 1br - 644ft² -    ,37.773903000000004,-122.389948
SF,Sep 17 2013,$2750,   / 1br -    ,   / 1br -    ,37.761652000000005,-122.390573
SF,Sep 18 2013,$1495,      ,      ,37.785538,-122.412801
SF,Sep 18 2013,$3274,   / 1br - 758ft² -    ,   / 1br - 758ft² -    ,,
SF,Sep 18 2013,$3689,   / 2br -    ,   / 2br -    ,37.753738,-122.46015700000001
SF,Sep 18 2013,$3186,   / 1br - 740ft² -    ,   / 1br - 740ft² -    ,37.773167,-122.39666899999999
SF,Sep 18 2013,$3700,   / 1br - 950ft² -    ,   / 1br - 950ft² -    ,37.785334999999996,-122.424687
SF,Sep 18 2013,$2795,   / 1br -    ,   / 1br -    ,37.788082,-122.41005700000001
SF,Sep 18 2013,$2800,   / 2br -    ,   / 2br -    ,37.780645,-122.47071100000001
SF,Sep 18 2013,$2700,   / 2br - 800ft² -    ,   / 2br - 800ft² -    ,,
SF,Sep 18 2013,$2370,      ,      ,37.776619000000004,-122.417402
SF,Sep 18 2013,$2900,   / 1br - 750ft² -    ,   / 1br - 750ft² -    ,,
SF,Sep 18 2013,$3225,   / 1br -    ,   / 1br -    ,37.790881,-122.410623
SF,Sep 18 2013,$2674,      ,      ,,
SF,Sep 18 2013,$2960,   / 1br -    ,   / 1br -    ,37.7621,-122.3971
SF,Sep 18 2013,$5500,   / 3br -    ,   / 3br -    ,37.745252,-122.422308
SF,Sep 18 2013,$1400,      ,      ,37.778542,-122.410707
SF,Sep 18 2013,$2400,   / 2br - 700ft² -    ,   / 2br - 700ft² -    ,37.763037,-122.50825800000001
SF,Sep 18 2013,$3580,   / 3br -    ,   / 3br -    ,37.753296,-122.49790300000001
SF,Sep 18 2013,$4500,   / 2br - 1500ft² -    ,   / 2br - 1500ft² -    ,37.761021,-122.432794
SF,Sep 18 2013,$9500,   / 2br -    ,   / 2br -    ,37.787642,-122.40343100000001
SF,Sep 18 2013,$2606,   / 476ft² -    ,   / 476ft² -    ,,
SF,Sep 18 2013,$4750,   / 3br -    ,   / 3br -    ,37.787537,-122.43356399999999
SF,Sep 18 2013,$10100,   / 4br - 3000ft² -    ,   / 4br - 3000ft² -    ,,
SF,Sep 17 2013,$3055,   / 1br - 564ft² -    ,   / 1br - 564ft² -    ,37.7621,-122.3971
SF,Sep 17 2013,$3659,   / 2br -    ,   / 2br -    ,37.757228999999995,-122.46193000000001
SF,Sep 17 2013,$3807,   / 2br - 925ft² -    ,   / 2br - 925ft² -    ,37.785028999999994,-122.435653
SF,Sep 17 2013,$2650,   / 1br -    ,   / 1br -    ,,
SF,Sep 17 2013,$3195,   / 2br -    ,   / 2br -    ,,
SF,Sep 17 2013,$4395,   / 1br -    ,   / 1br -    ,37.787298,-122.394481
SF,Sep 17 2013,$2100,   / 1br - 650ft² -    ,   / 1br - 650ft² -    ,37.749118,-122.444872
SF,Sep 17 2013,$3850,   / 2br - 1200ft² -    ,   / 2br - 1200ft² -    ,37.775110999999995,-122.42936599999999
SF,Sep 17 2013,$2000,   / 1br -    ,   / 1br -    ,37.793178000000005,-122.40772700000001
SF,Sep 17 2013,$2255,   / 420ft² -    ,   / 420ft² -    ,37.788845,-122.41916100000002
SF,Sep 17 2013,$2506,      ,      ,37.776540999999995,-122.417501
SF,Sep 17 2013,$3995,   / 2br - 1100ft² -    ,   / 2br - 1100ft² -    ,,
SF,Sep 17 2013,$3900,   / 1br - 907ft² -    ,   / 1br - 907ft² -    ,37.7917,-122.4186
SF,Sep 17 2013,$2971,   / 1br - 565ft² -    ,   / 1br - 565ft² -    ,37.773167,-122.39666899999999
SF,Sep 17 2013,$2720,   / 1br - 665ft² -    ,   / 1br - 665ft² -    ,37.75954,-122.462864
SF,Sep 17 2013,$2195,   / 1br -    ,   / 1br -    ,37.784087,-122.415999
SF,Sep 17 2013,$2885,   / 1br - 644ft² -    ,   / 1br - 644ft² -    ,37.765688,-122.4718
SF,Sep 17 2013,$6800,   / 2br - 3000ft² -    ,   / 2br - 3000ft² -    ,37.771724,-122.4169
SF,Sep 17 2013,$4750,   / 2br - 1200ft² -    ,   / 2br - 1200ft² -    ,37.745494,-122.415764
SF,Sep 17 2013,$2265,   / 470ft² -    ,   / 470ft² -    ,,
SF,Sep 17 2013,$5100,   / 1br - 1440ft² -    ,   / 1br - 1440ft² -    ,37.7915,-122.4018
SF,Sep 18 2013,$3325,   / 1br - 854ft² -    ,   / 1br - 854ft² -    ,37.777138,-122.39305
SF,Sep 18 2013,$1825,      ,      ,37.764058,-122.419573
SF,Sep 18 2013,$2995,   / 1br -    ,   / 1br -    ,,
SF,Sep 18 2013,$2946,   / 1br - 2946ft² -    ,   / 1br - 2946ft² -    ,,
SF,Sep 18 2013,$4222,   / 2br - 1095ft² -    ,   / 2br - 1095ft² -    ,37.773167,-122.39666899999999
SF,Sep 18 2013,$3100,   / 1br -    ,   / 1br -    ,37.753145,-122.42298799999999
SF,Sep 18 2013,$2650,   / 1br -    ,   / 1br -    ,37.775009000000004,-122.43766299999999
SF,Sep 18 2013,$1999,      ,      ,37.776619000000004,-122.417402
SF,Sep 18 2013,$2300,   / 1br -    ,   / 1br -    ,37.790681,-122.412199
SF,Sep 18 2013,$2095,      ,      ,37.801598999999996,-122.430103
SF,Sep 17 2013,$2750,   / 2br -    ,   / 2br -    ,37.730411,-122.39128999999998
SF,Sep 17 2013,$2800,   / 2br -    ,   / 2br -    ,,
SF,Sep 17 2013,$1650,      ,      ,37.780719,-122.41531599999999
SF,Sep 17 2013,$7950,   / 3br -    ,   / 3br -    ,37.803284000000005,-122.44691
SF,Sep 17 2013,$4400,   / 2br -    ,   / 2br -    ,37.760427,-122.41096200000001
SF,Sep 17 2013,$3200,   / 1br -    ,   / 1br -    ,37.5,-122.25
SF,Sep 17 2013,$3995,   / 2br -    ,   / 2br -    ,37.777457,-122.41315800000001
SF,Sep 17 2013,$2660,   / 475ft² -    ,   / 475ft² -    ,,
SF,Sep 17 2013,$3050,   / 3br - 1250ft² -    ,   / 3br - 1250ft² -    ,37.6875,-122.4388
SF,Sep 17 2013,$1988,   / 1br -    ,   / 1br -    ,,
SF,Sep 18 2013,$2850,      ,      ,,
SF,Sep 18 2013,$2295,      ,      ,37.788995,-122.433145
SF,Sep 18 2013,$2013,      ,      ,,
SF,Sep 18 2013,$7200,   / 4br -    ,   / 4br -    ,37.778310999999995,-122.481381
SF,Sep 18 2013,$3374,   / 1br - 748ft² -    ,   / 1br - 748ft² -    ,,
SF,Sep 18 2013,$3300,   / 3br -    ,   / 3br -    ,,
SF,Sep 18 2013,$6000,   / 2br - 1310ft² -    ,   / 2br - 1310ft² -    ,37.789369,-122.39185800000001
SF,Sep 18 2013,$3300,   / 1br - 1000ft² -    ,   / 1br - 1000ft² -    ,37.757762,-122.4068
SF,Sep 18 2013,$1900,   / 1br -    ,   / 1br -    ,37.760028999999996,-122.47244599999999
SF,Sep 18 2013,$5800,   / 1br - 1200ft² -    ,   / 1br - 1200ft² -    ,37.800795,-122.40633899999999
SF,Sep 18 2013,$5800,   / 1br - 1200ft² -    ,   / 1br - 1200ft² -    ,37.800795,-122.40633899999999
SF,Sep 18 2013,$7500,   / 3br -    ,   / 3br -    ,37.802302000000005,-122.40956100000001
SF,Sep 18 2013,$5000,   / 2br -    ,   / 2br -    ,37.795464,-122.41829299999999
SF,Sep 18 2013,$2250,   / 1br -    ,   / 1br -    ,,
