subregion,date,rent,bedrooms,sqft,latitude,longitude
SF,Sep 18 2013,$6700,   / 2br - 1600ft² -    ,   / 2br - 1600ft² -    ,37.796367,-122.43365800000001
SF,Sep 18 2013,$5450,   / 2br - 2000ft² -    ,   / 2br - 2000ft² -    ,,
SF,Sep 18 2013,$7500,   / 3br -    ,   / 3br -    ,37.796991999999996,-122.428725
SF,Sep 18 2013,$4500,   / 2br - 1800ft² -    ,   / 2br - 1800ft² -    ,37.802954,-122.437206
SF,Sep 18 2013,$2750,   / 1br - 702ft² -    ,   / 1br - 702ft² -    ,37.784186,-122.390574
SF,Sep 17 2013,$4225,   / 2br - 761ft² -    ,   / 2br - 761ft² -    ,37.761324,-122.38864
SF,Sep 17 2013,$3434,   / 1br - 825ft² -    ,   / 1br - 825ft² -    ,37.78758,-122.39133600000001
SF,Sep 17 2013,$3350,   / 1br -    ,   / 1br -    ,37.799901,-122.40583400000001
SF,Sep 17 2013,$3195,   / 2br -    ,   / 2br -    ,37.770519,-122.45040800000001
SF,Sep 17 2013,$3300,   / 1br -    ,   / 1br -    ,37.793682000000004,-122.43211799999999
SF,Sep 17 2013,$2295,   / 1br - 800ft² -    ,   / 1br - 800ft² -    ,37.778724,-122.438552
SF,Sep 17 2013,$4570,   / 2br - 1098ft² -    ,   / 2br - 1098ft² -    ,37.7621,-122.3971
SF,Sep 17 2013,$4275,   / 2br - 1300ft² -    ,   / 2br - 1300ft² -    ,37.745958,-122.416409
SF,Sep 17 2013,$3780,   / 2br - 1667ft² -    ,   / 2br - 1667ft² -    ,,
SF,Sep 17 2013,$1950,   / 500ft² -    ,   / 500ft² -    ,37.779015,-122.40731399999999
SF,Sep 18 2013,$2450,   / 2br -    ,   / 2br -    ,37.779455,-122.49866499999999
SF,Sep 18 2013,$3000,   / 1br -    ,   / 1br -    ,37.797602000000005,-122.432223
SF,Sep 18 2013,$3400,   / 2br -    ,   / 2br -    ,,
SF,Sep 18 2013,$3335,   / 1br - 858ft² -    ,   / 1br - 858ft² -    ,,
SF,Sep 18 2013,$1700,   / 1br -    ,   / 1br -    ,37.774722,-122.439902
SF,Sep 18 2013,$850,   / 1br - 200ft² -    ,   / 1br - 200ft² -    ,37.708338,-122.434173
SF,Sep 18 2013,$1775,      ,      ,37.751669,-122.44624499999999
SF,Sep 18 2013,$1775,   / 1br -    ,   / 1br -    ,37.72317,-122.45275900000001
SF,Sep 18 2013,$3995,   / 2br -    ,   / 2br -    ,37.751571000000006,-122.42965900000002
SF,Sep 18 2013,$3200,   / 2br -    ,   / 2br -    ,37.800154,-122.40578400000001
SF,Sep 18 2013,$4500,   / 4br - 1993ft² -    ,   / 4br - 1993ft² -    ,37.762806,-122.49427
SF,Sep 18 2013,$3290,   / 437ft² -    ,   / 437ft² -    ,37.791474,-122.39231399999998
SF,Sep 18 2013,$2835,   / 1br -    ,   / 1br -    ,37.8002,-122.4091
SF,Sep 18 2013,$2885,   / 1br - 644ft² -    ,   / 1br - 644ft² -    ,37.765688,-122.4718
SF,Sep 18 2013,$2801,   / 1br - 625ft² -    ,   / 1br - 625ft² -    ,37.784960999999996,-122.43556699999999
SF,Sep 18 2013,$9999,   / 3br - 2735ft² -    ,   / 3br - 2735ft² -    ,37.798324,-122.440798
SF,Sep 18 2013,$2750,   / 1br -    ,   / 1br -    ,37.757826,-122.39021000000001
SF,Sep 18 2013,$2920,   / 1br - 630ft² -    ,   / 1br - 630ft² -    ,,
SF,Sep 18 2013,$4795,   / 4br - 1950ft² -    ,   / 4br - 1950ft² -    ,37.725583,-122.473869
SF,Sep 18 2013,$2995,   / 1br -    ,   / 1br -    ,37.746970000000005,-122.44481999999999
SF,Sep 18 2013,$3400,   / 1br -    ,   / 1br -    ,37.792224,-122.43113400000001
SF,Sep 17 2013,$2900,   / 3br -    ,   / 3br -    ,37.635934999999996,-122.48158500000001
SF,Sep 17 2013,$3676,   / 2br - 1694ft² -    ,   / 2br - 1694ft² -    ,,
SF,Sep 17 2013,$9500,   / 3br -    ,   / 3br -    ,37.800415,-122.42435900000001
SF,Sep 17 2013,$2484,      ,      ,,
SF,Sep 17 2013,$2245,   / 408ft² -    ,   / 408ft² -    ,,
SF,Sep 17 2013,$3780,   / 1br - 890ft² -    ,   / 1br - 890ft² -    ,37.774031,-122.395577
SF,Sep 17 2013,$4950,   / 2br -    ,   / 2br -    ,37.789590999999994,-122.42891599999999
SF,Sep 17 2013,$2750,   / 1br - 703ft² -    ,   / 1br - 703ft² -    ,37.786196000000004,-122.424858
SF,Sep 17 2013,$3300,   / 1br - 1000ft² -    ,   / 1br - 1000ft² -    ,37.767373,-122.43466599999999
SF,Sep 17 2013,$3250,   / 2br - 1400ft² -    ,   / 2br - 1400ft² -    ,37.749781,-122.432585
SF,Sep 17 2013,$2400,   / 370ft² -    ,   / 370ft² -    ,37.5,-122.25
SF,Sep 17 2013,$3150,   / 3br - 1600ft² -    ,   / 3br - 1600ft² -    ,37.723492,-122.454283
SF,Sep 17 2013,,  1br -    ,  1br -    ,,
SF,Sep 17 2013,$2100,      ,      ,,
SF,Sep 17 2013,$1725,      ,      ,,
SF,Sep 17 2013,$1850,      ,      ,,
SF,Sep 17 2013,$2100,      ,      ,,
SF,Sep 17 2013,$1995,      ,      ,37.789951,-122.41043300000001
SF,Sep 17 2013,$2150,   / 1br - 400ft² -    ,   / 1br - 400ft² -    ,37.774992,-122.410063
SF,Sep 17 2013,$1795,      ,      ,37.784087,-122.415999
SF,Sep 17 2013,$9500,   / 3br - 1975ft² -    ,   / 3br - 1975ft² -    ,37.785899,-122.39936999999999
South Bay,Sep 18 2013,$1650,   / 1br - 650ft² -    ,   / 1br - 650ft² -    ,37.336740999999996,-121.93726799999999
South Bay,Sep 18 2013,$2223,   / 2br - 1020ft² -    ,   / 2br - 1020ft² -    ,37.356241,-122.00057
South Bay,Sep 18 2013,$2150,   / 2br -    ,   / 2br -    ,,
South Bay,Sep 18 2013,$1895,   / 2br -    ,   / 2br -    ,,
South Bay,Sep 18 2013,$2600,   / 3br -    ,   / 3br -    ,,
South Bay,Sep 18 2013,$3100,   / 3br -    ,   / 3br -    ,,
South Bay,Sep 18 2013,$2295,   / 3br - 1200ft² -    ,   / 3br - 1200ft² -    ,,
South Bay,Sep 18 2013,$2414,   / 1br - 994ft² -    ,   / 1br - 994ft² -    ,37.326489,-121.898804
South Bay,Sep 18 2013,$2365,   / 2br - 942ft² -    ,   / 2br - 942ft² -    ,37.351084,-121.99316999999999
South Bay,Sep 18 2013,$1085,   / 410ft² -    ,   / 410ft² -    ,,
South Bay,Sep 18 2013,$1795,   / 2br -    ,   / 2br -    ,,
South Bay,Sep 18 2013,$1647,      ,      ,37.358888,-122.031478
South Bay,Sep 18 2013,$2256,   / 1br - 794ft² -    ,   / 1br - 794ft² -    ,,
South Bay,Sep 18 2013,$3044,   / 2br - 1296ft² -    ,   / 2br - 1296ft² -    ,37.326864,-121.89755900000002
South Bay,Sep 18 2013,$2035,   / 1br - 700ft² -    ,   / 1br - 700ft² -    ,,
South Bay,Sep 18 2013,$2402,   / 2br - 1033ft² -    ,   / 2br - 1033ft² -    ,,
South Bay,Sep 18 2013,$1875,   / 2br - 834ft² -    ,   / 2br - 834ft² -    ,37.362105,-121.854881
South Bay,Sep 18 2013,$2195,   / 2br -    ,   / 2br -    ,,
South Bay,Sep 18 2013,$3595,   / 3br -    ,   / 3br -    ,,
South Bay,Sep 18 2013,$2450,   / 3br - 1320ft² -    ,   / 3br - 1320ft² -    ,37.320141,-121.79556200000002
South Bay,Sep 18 2013,$2663,   / 2br - 1038ft² -    ,   / 2br - 1038ft² -    ,,
South Bay,Sep 18 2013,$2295,   / 2br - 1065ft² -    ,   / 2br - 1065ft² -    ,,
South Bay,Sep 18 2013,$2625,   / 2br - 950ft² -    ,   / 2br - 950ft² -    ,,
South Bay,Sep 18 2013,$2895,   / 3br -    ,   / 3br -    ,,
South Bay,Sep 18 2013,$1945,   / 2br - 850ft² -    ,   / 2br - 850ft² -    ,37.310642,-121.91796699999999
South Bay,Sep 18 2013,$3700,   / 3br - 1448ft² -    ,   / 3br - 1448ft² -    ,37.339131,-121.95555900000001
South Bay,Sep 18 2013,$1783,   / 1br - 760ft² -    ,   / 1br - 760ft² -    ,,
South Bay,Sep 18 2013,$2499,   / 3br - 1232ft² -    ,   / 3br - 1232ft² -    ,,
South Bay,Sep 18 2013,$1795,   / 2br - 900ft² -    ,   / 2br - 900ft² -    ,37.269425,-121.958199
South Bay,Sep 18 2013,$1562,   / 1br - 605ft² -    ,   / 1br - 605ft² -    ,,
South Bay,Sep 18 2013,$2897,   / 2br - 1204ft² -    ,   / 2br - 1204ft² -    ,,
South Bay,Sep 18 2013,$1550,   / 2br -    ,   / 2br -    ,,
South Bay,Sep 18 2013,$1995,   / 2br - 1140ft² -    ,   / 2br - 1140ft² -    ,37.327476000000004,-121.86845500000001
South Bay,Sep 18 2013,$2095,   / 1br -    ,   / 1br -    ,,
South Bay,Sep 18 2013,$1925,   / 2br - 883ft² -    ,   / 2br - 883ft² -    ,,
South Bay,Sep 18 2013,$1700,   / 1br - 625ft² -    ,   / 1br - 625ft² -    ,37.363735,-121.911375
South Bay,Sep 18 2013,$1695,   / 2br - 750ft² -    ,   / 2br - 750ft² -    ,,
South Bay,Sep 18 2013,$1825,   / 2br - 800ft² -    ,   / 2br - 800ft² -    ,,
South Bay,Sep 18 2013,$2196,   / 2br - 925ft² -    ,   / 2br - 925ft² -    ,37.337340999999995,-121.95016799999999
South Bay,Sep 18 2013,$1765,   / 1br -    ,   / 1br -    ,,
South Bay,Sep 18 2013,$2600,   / 3br - 1555ft² -    ,   / 3br - 1555ft² -    ,,
South Bay,Sep 18 2013,$750,   / 3br - 850ft² -    ,   / 3br - 850ft² -    ,37.090651,-121.018009
South Bay,Sep 18 2013,$2950,   / 4br - 2685ft² -    ,   / 4br - 2685ft² -    ,37.366883,-121.863956
South Bay,Sep 18 2013,$2150,   / 2br - 1012ft² -    ,   / 2br - 1012ft² -    ,37.34565,-121.99486100000001
South Bay,Sep 18 2013,$2477,   / 2br - 1015ft² -    ,   / 2br - 1015ft² -    ,,
South Bay,Sep 18 2013,$1721,   / 1br -    ,   / 1br -    ,,
South Bay,Sep 18 2013,$2195,   / 2br -    ,   / 2br -    ,37.353241,-122.00327
South Bay,Sep 18 2013,$2850,   / 4br - 1680ft² -    ,   / 4br - 1680ft² -    ,37.2974,-121.7562
South Bay,Sep 18 2013,$2250,   / 1br - 750ft² -    ,   / 1br - 750ft² -    ,,
South Bay,Sep 18 2013,$1300,   / 1br - 600ft² -    ,   / 1br - 600ft² -    ,,
South Bay,Sep 18 2013,$2230,   / 2br - 900ft² -    ,   / 2br - 900ft² -    ,,
South Bay,Sep 18 2013,$2139,   / 2br - 900ft² -    ,   / 2br - 900ft² -    ,,
South Bay,Sep 18 2013,$2045,   / 1br - 714ft² -    ,   / 1br - 714ft² -    ,,
South Bay,Sep 18 2013,$1724,   / 1br - 732ft² -    ,   / 1br - 732ft² -    ,,
South Bay,Sep 18 2013,$1770,   / 1br - 825ft² -    ,   / 1br - 825ft² -    ,37.318725,-121.97291899999999
South Bay,Sep 18 2013,$2300,   / 2br -    ,   / 2br -    ,,
South Bay,Sep 18 2013,$2800,   / 3br - 1827ft² -    ,   / 3br - 1827ft² -    ,37.232551,-121.761979
South Bay,Sep 18 2013,$2380,   / 3br - 1500ft² -    ,   / 3br - 1500ft² -    ,37.437896,-121.87359099999999
South Bay,Sep 18 2013,$2575,   / 2br -    ,   / 2br -    ,37.410399,-122.09321100000001
South Bay,Sep 18 2013,$2930,   / 1br - 1100ft² -    ,   / 1br - 1100ft² -    ,37.320209000000006,-121.94768400000001
South Bay,Sep 18 2013,$2200,   / 2br - 930ft² -    ,   / 2br - 930ft² -    ,,
South Bay,Sep 18 2013,$1450,   / 2br - 800ft² -    ,   / 2br - 800ft² -    ,37.311855,-121.909218
South Bay,Sep 18 2013,$2680,   / 3br - 1593ft² -    ,   / 3br - 1593ft² -    ,37.240342999999996,-121.850163
South Bay,Sep 18 2013,$1650,   / 2br - 900ft² -    ,   / 2br - 900ft² -    ,37.258296,-121.87948899999999
South Bay,Sep 18 2013,$1990,   / 2br - 1020ft² -    ,   / 2br - 1020ft² -    ,37.37644,-122.054572
South Bay,Sep 18 2013,$1995,   / 3br - 1000ft² -    ,   / 3br - 1000ft² -    ,37.436908,-121.910956
SF,Sep 18 2013,$3400,   / 1br - 605ft² -    ,   / 1br - 605ft² -    ,37.779761,-122.392816
SF,Sep 18 2013,$2850,   / 1br -    ,   / 1br -    ,37.779924,-122.42159
SF,Sep 18 2013,$5500,   / 3br - 2520ft² -    ,   / 3br - 2520ft² -    ,37.774192,-122.48968
SF,Sep 18 2013,$4590,   / 2br - 785ft² -    ,   / 2br - 785ft² -    ,37.779761,-122.392816
SF,Sep 18 2013,$2795,   / 1br - 650ft² -    ,   / 1br - 650ft² -    ,37.75954,-122.462864
SF,Sep 18 2013,$3750,   / 3br - 1500ft² -    ,   / 3br - 1500ft² -    ,37.714908,-122.459046
SF,Sep 18 2013,$3850,   / 2br -    ,   / 2br -    ,37.805205,-122.409299
SF,Sep 18 2013,$6000,   / 3br - 1800ft² -    ,   / 3br - 1800ft² -    ,37.787545,-122.44456100000001
SF,Sep 18 2013,$3200,   / 3br -    ,   / 3br -    ,,
SF,Sep 18 2013,$3500,   / 3br -    ,   / 3br -    ,37.785728000000006,-122.478692
SF,Sep 18 2013,$3065,   / 1br - 734ft² -    ,   / 1br - 734ft² -    ,,
SF,Sep 18 2013,$2950,   / 1br -    ,   / 1br -    ,,
SF,Sep 18 2013,$3350,   / 2br - 900ft² -    ,   / 2br - 900ft² -    ,37.749221,-122.42994499999999
SF,Sep 18 2013,$1595,      ,      ,,
SF,Sep 18 2013,$3595,   / 1br - 730ft² -    ,   / 1br - 730ft² -    ,,
SF,Sep 18 2013,$1200,   / 264ft² -    ,   / 264ft² -    ,,
SF,Sep 18 2013,$1495,      ,      ,,
SF,Sep 18 2013,$2200,   / 1br - 550ft² -    ,   / 1br - 550ft² -    ,37.79365,-122.412874
SF,Sep 18 2013,$3650,   / 1br - 756ft² -    ,   / 1br - 756ft² -    ,,
SF,Sep 18 2013,$5545,   / 3br - 1456ft² -    ,   / 3br - 1456ft² -    ,,
SF,Sep 17 2013,$5200,   / 3br - 1500ft² -    ,   / 3br - 1500ft² -    ,37.722762,-122.45614499999999
SF,Sep 17 2013,$2721,   / 567ft² -    ,   / 567ft² -    ,37.785046,-122.435675
SF,Sep 17 2013,$3970,   / 3br - 1265ft² -    ,   / 3br - 1265ft² -    ,37.745296,-122.44008799999999
SF,Sep 17 2013,$3950,   / 2br -    ,   / 2br -    ,37.762088,-122.428431
SF,Sep 17 2013,$2800,   / 2br - 1400ft² -    ,   / 2br - 1400ft² -    ,37.754481,-122.46564599999999
SF,Sep 17 2013,$4900,   / 2br - 1200ft² -    ,   / 2br - 1200ft² -    ,37.764094,-122.44529399999999
SF,Sep 17 2013,$2175,   / 2br -    ,   / 2br -    ,,
SF,Sep 17 2013,$2800,   / 1br - 550ft² -    ,   / 1br - 550ft² -    ,37.803135,-122.418151
SF,Sep 17 2013,$2970,   / 1br - 631ft² -    ,   / 1br - 631ft² -    ,37.75954,-122.462864
SF,Sep 17 2013,$3251,   / 1br - 769ft² -    ,   / 1br - 769ft² -    ,,
SF,Sep 18 2013,$2374,      ,      ,,
SF,Sep 18 2013,$2599,      ,      ,,
SF,Sep 18 2013,$3700,   / 2br - 995ft² -    ,   / 2br - 995ft² -    ,37.744606,-122.439559
SF,Sep 18 2013,$1695,   / 1br - 436ft² -    ,   / 1br - 436ft² -    ,37.800259999999994,-122.43276000000002
SF,Sep 18 2013,$2800,   / 1br -    ,   / 1br -    ,37.774181,-122.42917800000001
SF,Sep 18 2013,$1700,   / 1br -    ,   / 1br -    ,37.784125,-122.468804
SF,Sep 18 2013,$2575,   / 1br -    ,   / 1br -    ,37.789955,-122.410399
SF,Sep 18 2013,$2940,      ,      ,37.777138,-122.39305
SF,Sep 18 2013,$2885,   / 2br - 940ft² -    ,   / 2br - 940ft² -    ,,
SF,Sep 18 2013,$9000,   / 3br - 2300ft² -    ,   / 3br - 2300ft² -    ,37.777068,-122.436507
SF,Sep 18 2013,$3600,   / 3br -    ,   / 3br -    ,,
SF,Sep 18 2013,$2600,   / 2br - 1250ft² -    ,   / 2br - 1250ft² -    ,,
SF,Sep 18 2013,$13000,   / 4br - 2900ft² -    ,   / 4br - 2900ft² -    ,37.80485,-122.442126
SF,Sep 18 2013,$4850,   / 2br - 1486ft² -    ,   / 2br - 1486ft² -    ,37.801041,-122.44306200000001
SF,Sep 18 2013,$2195,      ,      ,37.789031,-122.42486000000001
SF,Sep 18 2013,$5300,   / 2br -    ,   / 2br -    ,,
SF,Sep 18 2013,$3000,   / 1br -    ,   / 1br -    ,37.796481,-122.42525
SF,Sep 18 2013,$4295,   / 3br -    ,   / 3br -    ,37.784853000000005,-122.46563200000001
SF,Sep 18 2013,$2195,      ,      ,37.794144,-122.42140400000001
SF,Sep 18 2013,$2950,   / 1br -    ,   / 1br -    ,37.786899,-122.388779
SF,Sep 18 2013,$5850,   / 2br - 1200ft² -    ,   / 2br - 1200ft² -    ,37.788104,-122.39028
SF,Sep 18 2013,$4950,   / 3br - 1700ft² -    ,   / 3br - 1700ft² -    ,37.777737,-122.47054299999999
SF,Sep 17 2013,$3500,   / 2br -    ,   / 2br -    ,37.745,-122.4383
SF,Sep 17 2013,$4200,   / 2br - 940ft² -    ,   / 2br - 940ft² -    ,37.74367,-122.427167
SF,Sep 17 2013,$2657,   / 583ft² -    ,   / 583ft² -    ,37.776286999999996,-122.41718200000001
SF,Sep 17 2013,$4200,   / 2br -    ,   / 2br -    ,37.775261,-122.40040900000001
SF,Sep 17 2013,$2500,   / 1br - 500ft² -    ,   / 1br - 500ft² -    ,,
SF,Sep 17 2013,$3374,   / 1br - 787ft² -    ,   / 1br - 787ft² -    ,,
SF,Sep 17 2013,$4365,   / 2br - 1500ft² -    ,   / 2br - 1500ft² -    ,37.765931,-122.445159
SF,Sep 17 2013,$2300,   / 3br - 1500ft² -    ,   / 3br - 1500ft² -    ,,
SF,Sep 17 2013,$2350,   / 1br - 750ft² -    ,   / 1br - 750ft² -    ,,
SF,Sep 17 2013,$3574,   / 1br - 880ft² -    ,   / 1br - 880ft² -    ,37.773167,-122.39666899999999
SF,Sep 17 2013,$3500,   / 4br - 1850ft² -    ,   / 4br - 1850ft² -    ,37.726065999999996,-122.46078700000001
SF,Sep 18 2013,$3055,   / 1br -    ,   / 1br -    ,37.7621,-122.3971
SF,Sep 18 2013,$3300,   / 1br - 667ft² -    ,   / 1br - 667ft² -    ,37.774179,-122.421668
SF,Sep 18 2013,$3845,   / 2br - 1077ft² -    ,   / 2br - 1077ft² -    ,37.788539,-122.429014
SF,Sep 18 2013,$3500,   / 2br - 1000ft² -    ,   / 2br - 1000ft² -    ,37.750628000000006,-122.431794
SF,Sep 18 2013,$2195,   / 1br -    ,   / 1br -    ,37.784087,-122.415999
SF,Sep 18 2013,$3300,   / 1br -    ,   / 1br -    ,37.793223,-122.41447
SF,Sep 18 2013,$1725,      ,      ,37.785087,-122.41282700000001
SF,Sep 18 2013,$3400,   / 1br - 680ft² -    ,   / 1br - 680ft² -    ,,
SF,Sep 18 2013,$2900,   / 2br - 800ft² -    ,   / 2br - 800ft² -    ,37.773133,-122.437423
SF,Sep 18 2013,$1895,      ,      ,37.788469,-122.414548
SF,Sep 18 2013,$3195,   / 1br -    ,   / 1br -    ,,
SF,Sep 18 2013,$1495,   / 500ft² -    ,   / 500ft² -    ,37.7813,-122.4167
SF,Sep 18 2013,$2800,   / 1br -    ,   / 1br -    ,37.80485,-122.442126
SF,Sep 18 2013,$2990,   / 3br -    ,   / 3br -    ,,
SF,Sep 18 2013,$2499,   / 2br - 970ft² -    ,   / 2br - 970ft² -    ,,
SF,Sep 18 2013,$3190,   / 2br - 1087ft² -    ,   / 2br - 1087ft² -    ,,
SF,Sep 18 2013,$1650,   / 365ft² -    ,   / 365ft² -    ,37.785928000000006,-122.414603
SF,Sep 18 2013,$9000,   / 2br -    ,   / 2br -    ,37.787642,-122.40343100000001
SF,Sep 18 2013,$2709,   / 1br -    ,   / 1br -    ,,
SF,Sep 18 2013,$2799,   / 1br -    ,   / 1br -    ,,
SF,Sep 18 2013,$2684,   / 1br -    ,   / 1br -    ,,
SF,Sep 18 2013,$2684,      ,      ,,
SF,Sep 17 2013,$2200,   / 370ft² -    ,   / 370ft² -    ,37.5,-122.25
SF,Sep 17 2013,$4495,   / 2br - 1250ft² -    ,   / 2br - 1250ft² -    ,37.801838000000004,-122.443223
SF,Sep 17 2013,$5200,   / 3br - 1500ft² -    ,   / 3br - 1500ft² -    ,37.722762,-122.45614499999999
SF,Sep 17 2013,$2875,   / 1br - 644ft² -    ,   / 1br - 644ft² -    ,37.765739,-122.470727
SF,Sep 17 2013,$3500,   / 2br -    ,   / 2br -    ,37.801196999999995,-122.412355
SF,Sep 17 2013,$7498,   / 3br -    ,   / 3br -    ,37.801216,-122.41236
SF,Sep 17 2013,$2950,   / 3br -    ,   / 3br -    ,37.754099,-122.47968700000001
SF,Sep 17 2013,$3395,   / 1br - 660ft² -    ,   / 1br - 660ft² -    ,37.78317,-122.432681
SF,Sep 17 2013,$3374,   / 1br - 748ft² -    ,   / 1br - 748ft² -    ,,
SF,Sep 17 2013,$1999,   / 1br -    ,   / 1br -    ,,
SF,Sep 17 2013,$9000,   / 3br - 3200ft² -    ,   / 3br - 3200ft² -    ,,
SF,Sep 17 2013,$3500,   / 1br - 807ft² -    ,   / 1br - 807ft² -    ,,
SF,Sep 17 2013,$3800,   / 2br - 1200ft² -    ,   / 2br - 1200ft² -    ,37.754309,-122.41074499999999
SF,Sep 17 2013,$2999,   / 1br -    ,   / 1br -    ,37.793934,-122.43014
SF,Sep 17 2013,$4600,   / 2br - 1137ft² -    ,   / 2br - 1137ft² -    ,,
SF,Sep 17 2013,$4500,   / 3br -    ,   / 3br -    ,37.75874,-122.39518799999999
SF,Sep 17 2013,$2761,   / 557ft² -    ,   / 557ft² -    ,37.784960999999996,-122.435696
SF,Sep 17 2013,$4800,   / 1br - 1100ft² -    ,   / 1br - 1100ft² -    ,37.792217,-122.429447
SF,Sep 17 2013,$6500,   / 2br - 1400ft² -    ,   / 2br - 1400ft² -    ,37.792234,-122.429313
SF,Sep 17 2013,$1595,      ,      ,,
SF,Sep 17 2013,$2995,   / 3br -    ,   / 3br -    ,37.761516,-122.507079
SF,Sep 17 2013,$8000,   / 5br -    ,   / 5br -    ,37.796095,-122.42011000000001
South Bay,Sep 18 2013,$2395,   / 3br -    ,   / 3br -    ,,
South Bay,Sep 18 2013,$1998,   / 3br -    ,   / 3br -    ,37.4272,-121.972954
South Bay,Sep 18 2013,$1985,   / 2br -    ,   / 2br -    ,,
South Bay,Sep 18 2013,$2795,   / 2br - 1140ft² -    ,   / 2br - 1140ft² -    ,,
South Bay,Sep 18 2013,$3690,   / 3br - 1600ft² -    ,   / 3br - 1600ft² -    ,37.338241,-122.00757
South Bay,Sep 18 2013,$1095,   / 1br -    ,   / 1br -    ,37.366681,-121.900624
South Bay,Sep 18 2013,$1845,   / 1br - 700ft² -    ,   / 1br - 700ft² -    ,,
South Bay,Sep 18 2013,$1937,      ,      ,37.398324,-121.92026100000001
South Bay,Sep 18 2013,$2625,   / 2br - 1050ft² -    ,   / 2br - 1050ft² -    ,37.326164,-122.069076
South Bay,Sep 18 2013,$1795,   / 2br - 959ft² -    ,   / 2br - 959ft² -    ,37.255336,-121.827049
South Bay,Sep 18 2013,$2315,   / 1br - 810ft² -    ,   / 1br - 810ft² -    ,,
South Bay,Sep 18 2013,$2145,   / 2br - 874ft² -    ,   / 2br - 874ft² -    ,37.376688,-122.060616
South Bay,Sep 18 2013,$2023,   / 1br - 737ft² -    ,   / 1br - 737ft² -    ,,
South Bay,Sep 18 2013,$2801,   / 2br - 1173ft² -    ,   / 2br - 1173ft² -    ,37.316841,-121.91096599999999
South Bay,Sep 18 2013,$2675,   / 2br - 852ft² -    ,   / 2br - 852ft² -    ,,
