subregion,date,rent,bedrooms,sqft,latitude,longitude
South Bay,Sep 18 2013,$3219,   / 2br - 1412ft² -    ,   / 2br - 1412ft² -    ,,
South Bay,Sep 18 2013,$2007,   / 1br - 737ft² -    ,   / 1br - 737ft² -    ,37.351310999999995,-121.89116499999999
South Bay,Sep 18 2013,$3400,   / 2br - 850ft² -    ,   / 2br - 850ft² -    ,,
South Bay,Sep 18 2013,$2440,   / 1br - 823ft² -    ,   / 1br - 823ft² -    ,,
South Bay,Sep 18 2013,$3235,   / 2br - 1016ft² -    ,   / 2br - 1016ft² -    ,,
South Bay,Sep 18 2013,$3882,   / 2br - 1176ft² -    ,   / 2br - 1176ft² -    ,37.389801,-122.08579399999999
South Bay,Sep 18 2013,$2495,   / 3br - 1312ft² -    ,   / 3br - 1312ft² -    ,37.275642,-121.81836200000001
South Bay,Sep 18 2013,$1650,   / 2br - 903ft² -    ,   / 2br - 903ft² -    ,37.253678,-121.82636200000002
South Bay,Sep 18 2013,$2628,   / 2br -    ,   / 2br -    ,,
South Bay,Sep 18 2013,$1525,   / 1br - 672ft² -    ,   / 1br - 672ft² -    ,37.269323,-121.958199
South Bay,Sep 18 2013,$2500,   / 3br - 1300ft² -    ,   / 3br - 1300ft² -    ,,
South Bay,Sep 18 2013,$3495,   / 4br -    ,   / 4br -    ,,
South Bay,Sep 18 2013,$1992,   / 2br - 983ft² -    ,   / 2br - 983ft² -    ,37.402885999999995,-121.881552
South Bay,Sep 18 2013,$2499,   / 3br - 1232ft² -    ,   / 3br - 1232ft² -    ,,
South Bay,Sep 18 2013,$1995,   / 2br -    ,   / 2br -    ,37.351809,-122.03322
South Bay,Sep 18 2013,$2350,   / 2br - 966ft² -    ,   / 2br - 966ft² -    ,,
South Bay,Sep 18 2013,$1875,   / 1br -    ,   / 1br -    ,,
South Bay,Sep 18 2013,$3000,   / 5br - 3002ft² -    ,   / 5br - 3002ft² -    ,37.025047,-121.586753
South Bay,Sep 18 2013,$3350,   / 3br - 1934ft² -    ,   / 3br - 1934ft² -    ,37.351949,-121.890934
South Bay,Sep 18 2013,$3700,   / 3br - 1500ft² -    ,   / 3br - 1500ft² -    ,,
South Bay,Sep 18 2013,$1850,   / 2br - 913ft² -    ,   / 2br - 913ft² -    ,,
South Bay,Sep 18 2013,$2725,   / 3br - 1180ft² -    ,   / 3br - 1180ft² -    ,37.23387,-121.765542
South Bay,Sep 18 2013,$1867,   / 1br -    ,   / 1br -    ,37.366541999999995,-122.024052
South Bay,Sep 18 2013,$2750,   / 4br - 1681ft² -    ,   / 4br - 1681ft² -    ,,
South Bay,Sep 18 2013,$1395,   / 1br - 650ft² -    ,   / 1br - 650ft² -    ,37.382383000000004,-122.06698899999999
South Bay,Sep 18 2013,$1725,   / 1br - 700ft² -    ,   / 1br - 700ft² -    ,37.400765,-122.09277900000001
South Bay,Sep 18 2013,$1765,   / 1br -    ,   / 1br -    ,,
South Bay,Sep 18 2013,$1968,   / 1br -    ,   / 1br -    ,37.332699,-122.03819299999999
South Bay,Sep 18 2013,$1875,   / 2br - 820ft² -    ,   / 2br - 820ft² -    ,37.42739,-121.88136899999999
South Bay,Sep 18 2013,$3500,   / 4br - 2563ft² -    ,   / 4br - 2563ft² -    ,37.1305,-121.65438999999999
South Bay,Sep 18 2013,$2186,   / 3br - 1235ft² -    ,   / 3br - 1235ft² -    ,,
South Bay,Sep 18 2013,$3500,   / 4br - 2563ft² -    ,   / 4br - 2563ft² -    ,37.1305,-121.65438999999999
South Bay,Sep 18 2013,$2664,   / 2br - 983ft² -    ,   / 2br - 983ft² -    ,37.412744,-121.938157
South Bay,Sep 18 2013,$2050,   / 2br - 978ft² -    ,   / 2br - 978ft² -    ,37.311842999999996,-121.80501299999999
South Bay,Sep 18 2013,$3219,   / 3br - 1212ft² -    ,   / 3br - 1212ft² -    ,37.322542,-122.02356999999999
South Bay,Sep 18 2013,$2295,   / 1br - 850ft² -    ,   / 1br - 850ft² -    ,37.322642,-122.03251599999999
South Bay,Sep 18 2013,$2898,   / 3br -    ,   / 3br -    ,37.359338,-122.050428
South Bay,Sep 18 2013,$2435,   / 2br - 915ft² -    ,   / 2br - 915ft² -    ,37.383033000000005,-122.040687
South Bay,Sep 18 2013,$2300,   / 2br - 900ft² -    ,   / 2br - 900ft² -    ,37.384728,-121.880311
South Bay,Sep 18 2013,$1895,   / 1br - 740ft² -    ,   / 1br - 740ft² -    ,37.410511,-122.119367
South Bay,Sep 18 2013,$2500,   / 3br - 1125ft² -    ,   / 3br - 1125ft² -    ,,
South Bay,Sep 18 2013,$3300,   / 4br - 3600ft² -    ,   / 4br - 3600ft² -    ,37.395852000000005,-121.836298
South Bay,Sep 18 2013,$2500,   / 3br - 1280ft² -    ,   / 3br - 1280ft² -    ,,
South Bay,Sep 18 2013,$2145,   / 2br - 1440ft² -    ,   / 2br - 1440ft² -    ,37.275163,-121.842027
South Bay,Sep 18 2013,,  2br -    ,  2br -    ,37.316041999999996,-121.938767
South Bay,Sep 18 2013,$1400,   / 1br -    ,   / 1br -    ,37.274743,-121.92296599999999
South Bay,Sep 18 2013,$1300,   / 1br -    ,   / 1br -    ,,
South Bay,Sep 18 2013,$1525,   / 1br - 648ft² -    ,   / 1br - 648ft² -    ,,
South Bay,Sep 18 2013,$3800,   / 4br - 1800ft² -    ,   / 4br - 1800ft² -    ,37.3066,-122.0002
South Bay,Sep 18 2013,$1522,   / 1br - 722ft² -    ,   / 1br - 722ft² -    ,37.266543,-121.83116299999999
South Bay,Sep 18 2013,$2975,   / 2br - 1100ft² -    ,   / 2br - 1100ft² -    ,37.22592,-121.986179
South Bay,Sep 18 2013,$2750,   / 4br - 1803ft² -    ,   / 4br - 1803ft² -    ,37.308040999999996,-121.78556200000001
South Bay,Sep 18 2013,$1595,   / 2br -    ,   / 2br -    ,,
South Bay,Sep 18 2013,$1700,   / 2br - 984ft² -    ,   / 2br - 984ft² -    ,37.374505,-121.849007
South Bay,Sep 18 2013,$2134,   / 1br - 767ft² -    ,   / 1br - 767ft² -    ,37.370164,-122.05743999999999
South Bay,Sep 18 2013,$2145,   / 1br - 860ft² -    ,   / 1br - 860ft² -    ,37.309312,-121.92301599999999
South Bay,Sep 18 2013,$1833,   / 1br -    ,   / 1br -    ,37.358888,-122.031478
South Bay,Sep 18 2013,$1949,   / 2br - 950ft² -    ,   / 2br - 950ft² -    ,,
South Bay,Sep 18 2013,$1300,   / 400ft² -    ,   / 400ft² -    ,,
South Bay,Sep 18 2013,$1995,   / 2br - 1200ft² -    ,   / 2br - 1200ft² -    ,,
SF,Sep 18 2013,$1950,   / 490ft² -    ,   / 490ft² -    ,,
SF,Sep 18 2013,$3374,   / 1br - 748ft² -    ,   / 1br - 748ft² -    ,,
SF,Sep 18 2013,$2595,   / 1br -    ,   / 1br -    ,37.799704,-122.407395
SF,Sep 18 2013,$2897,   / 625ft² -    ,   / 625ft² -    ,37.784995,-122.435653
SF,Sep 18 2013,$1750,      ,      ,,
SF,Sep 18 2013,$4100,   / 2br -    ,   / 2br -    ,,
SF,Sep 18 2013,$4350,   / 3br -    ,   / 3br -    ,,
SF,Sep 18 2013,$6950,   / 2br -    ,   / 2br -    ,,
SF,Sep 18 2013,$4300,   / 1br -    ,   / 1br -    ,,
SF,Sep 18 2013,$3300,   / 3br -    ,   / 3br -    ,37.776074,-122.43867900000001
SF,Sep 18 2013,$4295,   / 2br -    ,   / 2br -    ,37.775976,-122.406876
SF,Sep 18 2013,$2255,   / 500ft² -    ,   / 500ft² -    ,,
SF,Sep 18 2013,$1895,   / 1br -    ,   / 1br -    ,37.766374,-122.452947
SF,Sep 18 2013,$7000,   / 3br - 2400ft² -    ,   / 3br - 2400ft² -    ,37.792472,-122.43455800000001
SF,Sep 18 2013,$3350,   / 1br -    ,   / 1br -    ,37.773647,-122.39606200000001
SF,Sep 18 2013,$3500,   / 1br -    ,   / 1br -    ,,
SF,Sep 18 2013,$8450,   / 2br - 1862ft² -    ,   / 2br - 1862ft² -    ,37.748622,-122.442555
SF,Sep 18 2013,$2290,   / 500ft² -    ,   / 500ft² -    ,37.786649,-122.413799
SF,Sep 18 2013,$4795,   / 3br -    ,   / 3br -    ,,
SF,Sep 18 2013,$2075,      ,      ,37.797298,-122.420355
SF,Sep 18 2013,$3500,   / 2br -    ,   / 2br -    ,37.780393,-122.458802
SF,Sep 17 2013,$2695,   / 1br -    ,   / 1br -    ,,
SF,Sep 17 2013,$3489,   / 3br -    ,   / 3br -    ,37.750085,-122.48585700000001
SF,Sep 17 2013,$2360,   / 1br - 804ft² -    ,   / 1br - 804ft² -    ,,
SF,Sep 17 2013,$2650,   / 2br -    ,   / 2br -    ,37.78216,-122.48166
SF,Sep 17 2013,$4000,   / 4br -    ,   / 4br -    ,37.77935,-122.500803
SF,Sep 17 2013,$3210,   / 3br - 840ft² -    ,   / 3br - 840ft² -    ,,
SF,Sep 17 2013,$3200,   / 2br -    ,   / 2br -    ,,
SF,Sep 17 2013,$3054,   / 1br - 535ft² -    ,   / 1br - 535ft² -    ,37.773167,-122.39666899999999
SF,Sep 17 2013,$3274,   / 1br - 736ft² -    ,   / 1br - 736ft² -    ,,
SF,Sep 17 2013,$5500,   / 2br - 720ft² -    ,   / 2br - 720ft² -    ,37.794109999999996,-122.414648
SF,Sep 17 2013,$2720,   / 1br -    ,   / 1br -    ,37.757228999999995,-122.46193000000001
SF,Sep 18 2013,$2895,   / 1br -    ,   / 1br -    ,37.789625,-122.427692
SF,Sep 18 2013,$2490,   / 1br - 565ft² -    ,   / 1br - 565ft² -    ,37.745389,-122.420019
SF,Sep 18 2013,$2386,   / 1br -    ,   / 1br -    ,37.757934000000006,-122.463067
SF,Sep 18 2013,$6140,   / 3br - 1513ft² -    ,   / 3br - 1513ft² -    ,,
SF,Sep 18 2013,$3500,   / 2br - 1500ft² -    ,   / 2br - 1500ft² -    ,37.780393,-122.458802
SF,Sep 18 2013,$4999,   / 3br - 1350ft² -    ,   / 3br - 1350ft² -    ,,
SF,Sep 18 2013,$1845,      ,      ,37.784087,-122.415999
SF,Sep 18 2013,$1845,   / 1br -    ,   / 1br -    ,37.785061,-122.418741
SF,Sep 18 2013,$1395,      ,      ,37.78602,-122.418728
SF,Sep 18 2013,$3398,   / 1br - 644ft² -    ,   / 1br - 644ft² -    ,37.773920000000004,-122.389927
SF,Sep 18 2013,$3796,   / 2br -    ,   / 2br -    ,,
SF,Sep 18 2013,$6950,   / 4br - 2050ft² -    ,   / 4br - 2050ft² -    ,37.778093,-122.469406
SF,Sep 18 2013,$16000,   / 5br -    ,   / 5br -    ,37.7786,-122.4892
SF,Sep 18 2013,$10000,      ,      ,,
SF,Sep 18 2013,$4200,   / 2br - 1087ft² -    ,   / 2br - 1087ft² -    ,37.795533,-122.41056
SF,Sep 18 2013,$5095,   / 4br -    ,   / 4br -    ,37.776097,-122.48896
SF,Sep 18 2013,$4700,   / 2br - 1300ft² -    ,   / 2br - 1300ft² -    ,37.778245,-122.39653600000001
SF,Sep 18 2013,$1925,   / 1br -    ,   / 1br -    ,37.783311,-122.417529
SF,Sep 18 2013,$3200,   / 1br -    ,   / 1br -    ,37.777273,-122.40406999999999
SF,Sep 18 2013,$750,      ,      ,,
SF,Sep 18 2013,$4700,   / 4br -    ,   / 4br -    ,37.712288,-122.438171
SF,Sep 17 2013,$1995,      ,      ,,
SF,Sep 17 2013,$2506,   / 476ft² -    ,   / 476ft² -    ,37.776286999999996,-122.41718200000001
SF,Sep 17 2013,$3800,   / 2br - 866ft² -    ,   / 2br - 866ft² -    ,37.776138,-122.436318
SF,Sep 17 2013,$2775,   / 1br -    ,   / 1br -    ,,
SF,Sep 17 2013,$5000,   / 1br - 1600ft² -    ,   / 1br - 1600ft² -    ,37.780894,-122.396382
SF,Sep 17 2013,$5095,   / 4br -    ,   / 4br -    ,37.776097,-122.48896
SF,Sep 17 2013,$3495,   / 1br -    ,   / 1br -    ,37.786827,-122.465774
SF,Sep 17 2013,$7498,   / 3br -    ,   / 3br -    ,37.801216,-122.41236
SF,Sep 17 2013,$8745,   / 3br - 1800ft² -    ,   / 3br - 1800ft² -    ,37.791644,-122.429331
SF,Sep 17 2013,$3695,   / 2br - 1706ft² -    ,   / 2br - 1706ft² -    ,,
SF,Sep 17 2013,$4750,   / 2br -    ,   / 2br -    ,37.785724,-122.424603
SF,Sep 17 2013,$3200,   / 2br -    ,   / 2br -    ,37.7509,-122.4153
SF,Sep 18 2013,$3695,   / 2br -    ,   / 2br -    ,37.801303999999995,-122.42453799999998
SF,Sep 18 2013,$2315,   / 595ft² -    ,   / 595ft² -    ,,
SF,Sep 18 2013,$1975,      ,      ,,
SF,Sep 18 2013,$1745,      ,      ,37.784087,-122.415999
SF,Sep 18 2013,$2175,      ,      ,37.779866999999996,-122.437072
SF,Sep 18 2013,$3675,   / 2br - 929ft² -    ,   / 2br - 929ft² -    ,37.788251,-122.416257
SF,Sep 18 2013,$2250,   / 409ft² -    ,   / 409ft² -    ,,
SF,Sep 18 2013,$5995,   / 2br - 1200ft² -    ,   / 2br - 1200ft² -    ,37.79868,-122.415572
SF,Sep 18 2013,$2850,   / 1br -    ,   / 1br -    ,37.802621,-122.414681
SF,Sep 18 2013,$3995,   / 2br -    ,   / 2br -    ,37.794983,-122.419195
SF,Sep 18 2013,$3398,   / 2br -    ,   / 2br -    ,37.774243,-122.462754
SF,Sep 18 2013,$5500,   / 2br -    ,   / 2br -    ,37.786899,-122.388779
SF,Sep 18 2013,$5450,   / 2br - 1500ft² -    ,   / 2br - 1500ft² -    ,,
SF,Sep 18 2013,$3995,   / 1br -    ,   / 1br -    ,37.796879,-122.43713799999999
SF,Sep 18 2013,$8750,   / 2br -    ,   / 2br -    ,37.785829,-122.40149
SF,Sep 18 2013,$9500,   / 2br -    ,   / 2br -    ,37.77493,-122.41942
SF,Sep 18 2013,$6500,   / 2br -    ,   / 2br -    ,37.800908,-122.44303500000001
SF,Sep 18 2013,$1500,   / 1br -    ,   / 1br -    ,,
SF,Sep 18 2013,$3650,   / 2br -    ,   / 2br -    ,,
SF,Sep 18 2013,$2300,      ,      ,37.763707000000004,-122.422743
SF,Sep 18 2013,$3650,   / 2br -    ,   / 2br -    ,,
SF,Sep 18 2013,$3495,   / 1br - 826ft² -    ,   / 1br - 826ft² -    ,,
SF,Sep 17 2013,$4700,   / 1br -    ,   / 1br -    ,37.794661,-122.432048
SF,Sep 17 2013,$8000,   / 3br - 1800ft² -    ,   / 3br - 1800ft² -    ,37.793517,-122.42633500000001
SF,Sep 17 2013,$2400,   / 550ft² -    ,   / 550ft² -    ,37.793508,-122.43378600000001
SF,Sep 17 2013,$9950,   / 3br - 2800ft² -    ,   / 3br - 2800ft² -    ,37.804697999999995,-122.43614699999999
SF,Sep 17 2013,$4125,   / 2br - 1198ft² -    ,   / 2br - 1198ft² -    ,37.786196000000004,-122.424858
SF,Sep 17 2013,$2610,   / 569ft² -    ,   / 569ft² -    ,37.78317,-122.432681
SF,Sep 17 2013,$6500,   / 1br -    ,   / 1br -    ,37.79868,-122.415572
SF,Sep 17 2013,$2150,      ,      ,37.777555,-122.41303400000001
SF,Sep 17 2013,$3685,   / 2br - 929ft² -    ,   / 2br - 929ft² -    ,37.788251,-122.416257
SF,Sep 17 2013,$3850,   / 4br - 1250ft² -    ,   / 4br - 1250ft² -    ,37.716109,-122.4537
SF,Sep 17 2013,$4100,   / 2br - 1500ft² -    ,   / 2br - 1500ft² -    ,37.786238,-122.474383
SF,Sep 17 2013,$5400,   / 2br -    ,   / 2br -    ,37.759614,-122.442307
SF,Sep 17 2013,$3350,   / 1br - 698ft² -    ,   / 1br - 698ft² -    ,,
SF,Sep 17 2013,$2250,   / 1br - 650ft² -    ,   / 1br - 650ft² -    ,37.748962,-122.41943500000001
SF,Sep 17 2013,$3250,   / 2br - 800ft² -    ,   / 2br - 800ft² -    ,37.77446,-122.44951699999999
SF,Sep 17 2013,$3495,   / 2br -    ,   / 2br -    ,37.792840999999996,-122.42451799999999
SF,Sep 17 2013,$2666,   / 476ft² -    ,   / 476ft² -    ,,
SF,Sep 17 2013,$11500,   / 3br -    ,   / 3br -    ,,
SF,Sep 17 2013,$3000,   / 1br -    ,   / 1br -    ,,
SF,Sep 17 2013,$7950,   / 3br -    ,   / 3br -    ,,
SF,Sep 17 2013,$3590,   / 4br -    ,   / 4br -    ,37.7786,-122.4892
SF,Sep 17 2013,$3700,   / 2br -    ,   / 2br -    ,37.759223,-122.435957
South Bay,Sep 18 2013,$2650,   / 1br - 736ft² -    ,   / 1br - 736ft² -    ,37.368445,-122.034683
South Bay,Sep 18 2013,$1872,   / 1br - 731ft² -    ,   / 1br - 731ft² -    ,,
South Bay,Sep 18 2013,$2246,   / 2br - 910ft² -    ,   / 2br - 910ft² -    ,,
South Bay,Sep 18 2013,$2754,   / 2br - 1100ft² -    ,   / 2br - 1100ft² -    ,37.370241,-122.01417099999999
South Bay,Sep 18 2013,$2602,   / 2br - 925ft² -    ,   / 2br - 925ft² -    ,37.370241,-122.01417099999999
South Bay,Sep 18 2013,$2390,   / 3br - 1359ft² -    ,   / 3br - 1359ft² -    ,,
South Bay,Sep 18 2013,$2112,   / 1br - 700ft² -    ,   / 1br - 700ft² -    ,37.337745,-121.94053000000001
South Bay,Sep 18 2013,$2020,   / 2br - 890ft² -    ,   / 2br - 890ft² -    ,37.30076,-121.92843
South Bay,Sep 18 2013,$1930,   / 1br - 825ft² -    ,   / 1br - 825ft² -    ,37.318895,-121.973133
South Bay,Sep 18 2013,$3195,   / 2br - 1065ft² -    ,   / 2br - 1065ft² -    ,,
South Bay,Sep 18 2013,$2364,   / 2br - 1064ft² -    ,   / 2br - 1064ft² -    ,37.247659000000006,-121.85678899999999
South Bay,Sep 18 2013,$3006,   / 2br - 1197ft² -    ,   / 2br - 1197ft² -    ,37.334132000000004,-122.01570500000001
South Bay,Sep 18 2013,$4168,   / 3br - 1610ft² -    ,   / 3br - 1610ft² -    ,37.316841,-121.91096599999999
South Bay,Sep 18 2013,$3200,   / 2br - 1300ft² -    ,   / 2br - 1300ft² -    ,37.228124,-121.98493500000001
South Bay,Sep 18 2013,$2984,   / 2br - 965ft² -    ,   / 2br - 965ft² -    ,37.389801,-122.08579399999999
South Bay,Sep 18 2013,$3795,   / 3br -    ,   / 3br -    ,,
South Bay,Sep 18 2013,$2930,   / 2br - 1336ft² -    ,   / 2br - 1336ft² -    ,,
South Bay,Sep 18 2013,$1050,   / 1br -    ,   / 1br -    ,,
South Bay,Sep 18 2013,$1675,   / 1br - 700ft² -    ,   / 1br - 700ft² -    ,,
South Bay,Sep 18 2013,$1475,   / 1br - 626ft² -    ,   / 1br - 626ft² -    ,37.015547999999995,-121.591553
South Bay,Sep 18 2013,$1895,   / 2br -    ,   / 2br -    ,37.277417,-121.952354
South Bay,Sep 18 2013,$3150,   / 4br - 2259ft² -    ,   / 4br - 2259ft² -    ,37.33939,-121.89496000000001
South Bay,Sep 18 2013,$2408,   / 2br - 1050ft² -    ,   / 2br - 1050ft² -    ,37.33939,-121.89496000000001
South Bay,Sep 18 2013,$1988,   / 1br - 778ft² -    ,   / 1br - 778ft² -    ,37.33939,-121.89496000000001
South Bay,Sep 18 2013,$2186,   / 1br - 743ft² -    ,   / 1br - 743ft² -    ,37.349179,-121.99486999999999
South Bay,Sep 18 2013,$1695,   / 2br -    ,   / 2br -    ,,
South Bay,Sep 18 2013,$1760,   / 1br -    ,   / 1br -    ,,
South Bay,Sep 18 2013,$1892,   / 1br - 731ft² -    ,   / 1br - 731ft² -    ,,
South Bay,Sep 18 2013,$2188,   / 1br - 800ft² -    ,   / 1br - 800ft² -    ,,
South Bay,Sep 18 2013,$2795,   / 2br - 1140ft² -    ,   / 2br - 1140ft² -    ,,
South Bay,Sep 18 2013,$3200,   / 3br - 1200ft² -    ,   / 3br - 1200ft² -    ,37.3066,-122.0002
South Bay,Sep 18 2013,$2495,   / 2br - 1300ft² -    ,   / 2br - 1300ft² -    ,37.342741,-122.04157099999999
South Bay,Sep 18 2013,$2845,   / 2br - 966ft² -    ,   / 2br - 966ft² -    ,37.332142,-122.00607
South Bay,Sep 18 2013,$2290,   / 2br - 1042ft² -    ,   / 2br - 1042ft² -    ,,
South Bay,Sep 18 2013,$2245,   / 2br -    ,   / 2br -    ,,
South Bay,Sep 18 2013,$1750,   / 1br - 589ft² -    ,   / 1br - 589ft² -    ,37.326489,-121.898546
South Bay,Sep 18 2013,$2145,   / 1br -    ,   / 1br -    ,,
South Bay,Sep 18 2013,$3495,   / 3br - 1178ft² -    ,   / 3br - 1178ft² -    ,37.301984000000004,-121.937463
South Bay,Sep 18 2013,$2250,   / 2br - 1177ft² -    ,   / 2br - 1177ft² -    ,,
South Bay,Sep 18 2013,$2386,   / 2br -    ,   / 2br -    ,37.366644,-122.02428799999998
South Bay,Sep 18 2013,$2140,   / 2br -    ,   / 2br -    ,,
South Bay,Sep 18 2013,$2415,   / 2br - 1042ft² -    ,   / 2br - 1042ft² -    ,,
South Bay,Sep 18 2013,$2050,   / 2br -    ,   / 2br -    ,,
South Bay,Sep 18 2013,$2700,   / 2br -    ,   / 2br -    ,,
South Bay,Sep 18 2013,$2500,   / 2br - 1000ft² -    ,   / 2br - 1000ft² -    ,37.337745,-121.94053000000001
South Bay,Sep 18 2013,$2104,   / 1br - 790ft² -    ,   / 1br - 790ft² -    ,,
South Bay,Sep 18 2013,$2326,   / 2br -    ,   / 2br -    ,37.3764,-122.0238
South Bay,Sep 18 2013,$2663,   / 2br - 1016ft² -    ,   / 2br - 1016ft² -    ,37.243916,-121.871879
South Bay,Sep 18 2013,$2118,   / 2br - 900ft² -    ,   / 2br - 900ft² -    ,,
South Bay,Sep 18 2013,$2400,   / 1br - 829ft² -    ,   / 1br - 829ft² -    ,37.336870000000005,-122.032205
South Bay,Sep 18 2013,$1997,   / 1br -    ,   / 1br -    ,37.338041,-122.066872
South Bay,Sep 18 2013,$2137,   / 2br - 1104ft² -    ,   / 2br - 1104ft² -    ,37.386524,-121.889132
South Bay,Sep 18 2013,$2754,   / 2br - 950ft² -    ,   / 2br - 950ft² -    ,37.350081,-121.94686200000001
South Bay,Sep 18 2013,$2135,   / 1br - 800ft² -    ,   / 1br - 800ft² -    ,,
South Bay,Sep 18 2013,$1625,   / 2br - 846ft² -    ,   / 2br - 846ft² -    ,37.013359,-121.582204
South Bay,Sep 18 2013,$1550,   / 1br -    ,   / 1br -    ,37.308233,-121.932845
South Bay,Sep 18 2013,$2795,   / 2br - 1500ft² -    ,   / 2br - 1500ft² -    ,37.3249,-121.9153
South Bay,Sep 18 2013,$900,   / 1br -    ,   / 1br -    ,,
South Bay,Sep 18 2013,$2300,   / 3br - 1550ft² -    ,   / 3br - 1550ft² -    ,37.415618,-121.90538799999999
South Bay,Sep 18 2013,$1999,   / 2br - 1133ft² -    ,   / 2br - 1133ft² -    ,37.36244,-121.91446699999999
South Bay,Sep 18 2013,$2650,   / 3br - 1582ft² -    ,   / 3br - 1582ft² -    ,,
South Bay,Sep 18 2013,$2650,   / 3br - 1582ft² -    ,   / 3br - 1582ft² -    ,,
South Bay,Sep 18 2013,$4000,   / 3br - 1600ft² -    ,   / 3br - 1600ft² -    ,,
South Bay,Sep 18 2013,$1899,   / 3br - 1162ft² -    ,   / 3br - 1162ft² -    ,37.329152,-121.854547
South Bay,Sep 18 2013,$1200,   / 1br - 1119ft² -    ,   / 1br - 1119ft² -    ,,
South Bay,Sep 18 2013,$1799,   / 1br -    ,   / 1br -    ,37.273143,-122.02577
South Bay,Sep 18 2013,$1083,   / 382ft² -    ,   / 382ft² -    ,,
South Bay,Sep 18 2013,$2695,   / 2br - 1100ft² -    ,   / 2br - 1100ft² -    ,37.34202,-122.034675
South Bay,Sep 18 2013,$2105,   / 1br - 693ft² -    ,   / 1br - 693ft² -    ,37.383033000000005,-122.040687
South Bay,Sep 18 2013,$1775,   / 1br - 514ft² -    ,   / 1br - 514ft² -    ,,
South Bay,Sep 18 2013,$1250,   / 1br -    ,   / 1br -    ,37.344084,-121.889284
South Bay,Sep 18 2013,$2254,   / 2br - 1095ft² -    ,   / 2br - 1095ft² -    ,,
