GEO.id,GEO.id2,GEO.display-label,rescen42010,resbase42010,respop72010,respop72011,respop72012,respop72013,respop72014
310M200US10100,10100,"Aberdeen, SD Micro Area",40602,40602,40701,40992,41542,42197,42391
310M200US10140,10140,"Aberdeen, WA Micro Area",72797,72797,72833,72311,71705,71001,70818
310M200US10180,10180,"Abilene, TX Metro Area",165252,165252,165642,166637,167529,167452,168592
310M200US10220,10220,"Ada, OK Micro Area",37492,37492,37584,37697,38006,38073,38005
310M200US10300,10300,"Adrian, MI Micro Area",99892,99892,99649,99391,99150,99048,99047
310M200US10420,10420,"Akron, OH Metro Area",703200,703207,702967,702881,702203,703210,703825
310M200US10460,10460,"Alamogordo, NM Micro Area",63797,63799,64396,65597,66102,65900,65082
310M200US10500,10500,"Albany, GA Metro Area",157308,157500,157663,157791,157355,155790,154925
310M200US10540,10540,"Albany, OR Metro Area",116672,116672,116871,118117,118360,118644,119356
310M200US10580,10580,"Albany-Schenectady-Troy, NY Metro Area",870716,870720,870954,872966,875270,878479,880167
310M200US10620,10620,"Albemarle, NC Micro Area",60585,60585,60562,60480,60493,60630,60600
310M200US10660,10660,"Albert Lea, MN Micro Area",31255,31255,31211,31097,31052,30972,30840
310M200US10700,10700,"Albertville, AL Micro Area",93019,93019,93170,93927,94303,94569,94636
310M200US10740,10740,"Albuquerque, NM Metro Area",887077,887075,889649,897091,901016,903345,904587
310M200US10780,10780,"Alexandria, LA Metro Area",153922,153922,154127,154419,154487,154903,154872
310M200US10820,10820,"Alexandria, MN Micro Area",36009,36009,36008,36258,36446,36563,36790
310M200US10860,10860,"Alice, TX Micro Area",40838,40839,40880,41195,41644,41669,41353
310M200US10900,10900,"Allentown-Bethlehem-Easton, PA-NJ Metro Area",821173,821303,822083,825229,827109,827044,829835
310M200US10940,10940,"Alma, MI Micro Area",42476,42476,42409,42148,42031,42034,41665
310M200US10980,10980,"Alpena, MI Micro Area",29598,29598,29546,29356,29240,29081,28988
310M200US11020,11020,"Altoona, PA Metro Area",127089,127078,127030,127175,126999,126379,125955
310M200US11060,11060,"Altus, OK Micro Area",26446,26446,26472,26420,26261,26224,25998
310M200US11100,11100,"Amarillo, TX Metro Area",251933,251933,252696,255988,257755,258833,259885
310M200US11140,11140,"Americus, GA Micro Area",37829,37827,37728,37120,36620,36429,36395
310M200US11180,11180,"Ames, IA Metro Area",89542,89542,89596,90896,91721,93410,94073
310M200US11220,11220,"Amsterdam, NY Micro Area",50219,50236,50288,49965,49891,49830,49779
310M200US11260,11260,"Anchorage, AK Metro Area",380821,380821,383120,388140,392431,397521,398892
310M200US11380,11380,"Andrews, TX Micro Area",14786,14786,14835,15393,16119,16808,17477
310M200US11420,11420,"Angola, IN Micro Area",34185,34183,34135,34058,34155,34294,34308
310M200US11460,11460,"Ann Arbor, MI Metro Area",344791,345066,345525,349150,351301,354418,356874
310M200US11500,11500,"Anniston-Oxford-Jacksonville, AL Metro Area",118572,118586,118443,117760,117264,116547,115916
310M200US11540,11540,"Appleton, WI Metro Area",225666,225666,225850,227411,228581,229869,231497
310M200US11580,11580,"Arcadia, FL Micro Area",34862,34862,34916,34636,34745,34616,35012
310M200US11620,11620,"Ardmore, OK Micro Area",47557,47726,47778,48074,48114,48655,48821
310M200US11660,11660,"Arkadelphia, AR Micro Area",22995,22995,22950,22953,22822,22697,22576
310M200US11680,11680,"Arkansas City-Winfield, KS Micro Area",36311,36311,36308,36242,36264,36230,35963
310M200US11700,11700,"Asheville, NC Metro Area",424858,424859,425465,428436,432142,437661,442316
310M200US11740,11740,"Ashland, OH Micro Area",53139,53139,53329,53288,53240,53117,53035
310M200US11780,11780,"Ashtabula, OH Micro Area",101497,101497,101409,101101,100264,99779,99175
310M200US11820,11820,"Astoria, OR Micro Area",37039,37037,37058,37183,37343,37121,37474
310M200US11860,11860,"Atchison, KS Micro Area",16924,16924,16870,16785,16800,16717,16513
310M200US11900,11900,"Athens, OH Micro Area",64757,64773,65218,65117,64638,64515,64713
310M200US11940,11940,"Athens, TN Micro Area",52266,52266,52224,52378,52452,52363,52626
310M200US11980,11980,"Athens, TX Micro Area",78532,78536,78648,78684,78942,78618,79290
310M200US12020,12020,"Athens-Clarke County, GA Metro Area",192541,192541,193476,194658,196405,197884,199016
310M200US12060,12060,"Atlanta-Sandy Springs-Roswell, GA Metro Area",5286728,5286727,5304207,5374825,5456472,5525432,5614323
310M200US12100,12100,"Atlantic City-Hammonton, NJ Metro Area",274549,274549,274762,274923,275566,276167,275209
310M200US12140,12140,"Auburn, IN Micro Area",42223,42223,42254,42413,42255,42302,42383
310M200US12180,12180,"Auburn, NY Micro Area",80026,80025,79826,79803,79617,79335,78823
310M200US12220,12220,"Auburn-Opelika, AL Metro Area",140247,140296,140799,144146,148040,151708,154255
310M200US12260,12260,"Augusta-Richmond County, GA-SC Metro Area",564873,564873,566683,571047,576755,580230,583632
310M200US12300,12300,"Augusta-Waterville, ME Micro Area",122151,122151,122053,121727,121586,121056,121112
310M200US12380,12380,"Austin, MN Micro Area",39163,39163,39219,39322,39377,39318,39323
310M200US12420,12420,"Austin-Round Rock, TX Metro Area",1716289,1716303,1727743,1782089,1836149,1885803,1943299
310M200US12460,12460,"Bainbridge, GA Micro Area",27842,27842,27821,27663,27463,27372,27220
310M200US12540,12540,"Bakersfield, CA Metro Area",839631,839631,841762,849872,856502,865923,874589
310M200US12580,12580,"Baltimore-Columbia-Towson, MD Metro Area",2710489,2710597,2715625,2735205,2756231,2774050,2785874
310M200US12620,12620,"Bangor, ME Metro Area",153923,153920,153831,153799,153612,153479,153414
310M200US12660,12660,"Baraboo, WI Micro Area",61976,61976,62019,62405,62540,63063,63379
310M200US12680,12680,"Bardstown, KY Micro Area",43437,43437,43604,44013,44351,44492,44812
310M200US12700,12700,"Barnstable Town, MA Metro Area",215888,215888,215903,215335,214845,214836,214914
310M200US12740,12740,"Barre, VT Micro Area",59534,59535,59550,59543,59351,59221,58998
310M200US12780,12780,"Bartlesville, OK Micro Area",50976,50977,51080,51524,51710,51567,51937
310M200US12820,12820,"Bastrop, LA Micro Area",27979,27979,27888,27482,27431,27035,26760
310M200US12860,12860,"Batavia, NY Micro Area",60079,60050,60032,60019,59874,59422,59162
310M200US12900,12900,"Batesville, AR Micro Area",36647,36647,36795,36803,36905,36843,36959
310M200US12940,12940,"Baton Rouge, LA Metro Area",802484,802500,804491,808657,814993,820409,825478
310M200US12980,12980,"Battle Creek, MI Metro Area",136146,136148,135998,135282,134760,134830,134878
310M200US13020,13020,"Bay City, MI Metro Area",107771,107771,107695,107477,107084,106936,106179
310M200US13060,13060,"Bay City, TX Micro Area",36702,36702,36721,36714,36566,36537,36519
310M200US13100,13100,"Beatrice, NE Micro Area",22311,22311,22286,21946,21735,21816,21663
310M200US13140,13140,"Beaumont-Port Arthur, TX Metro Area",403190,403190,403748,405275,403832,405424,405427
310M200US13180,13180,"Beaver Dam, WI Micro Area",88759,88761,88659,88737,88576,88399,88574
310M200US13220,13220,"Beckley, WV Metro Area",124898,124901,124902,125187,125020,124196,123373
310M200US13260,13260,"Bedford, IN Micro Area",46134,46129,46138,46088,46045,45873,45704
310M200US13300,13300,"Beeville, TX Micro Area",31861,31861,31901,32321,32451,32773,32863
310M200US13340,13340,"Bellefontaine, OH Micro Area",45858,45858,45774,45621,45454,45466,45507
310M200US13380,13380,"Bellingham, WA Metro Area",201140,201140,201518,203329,204827,206248,208351
310M200US13420,13420,"Bemidji, MN Micro Area",44442,44442,44585,45108,45241,45582,45664
310M200US13460,13460,"Bend-Redmond, OR Metro Area",157733,157733,157828,159786,161746,165955,170388
310M200US13500,13500,"Bennettsville, SC Micro Area",28933,28933,28907,28484,28157,27999,27924
310M200US13540,13540,"Bennington, VT Micro Area",37125,37125,37077,36812,36669,36692,36445
310M200US13620,13620,"Berlin, NH-VT Micro Area",39361,39358,39254,38783,38193,38158,37778
310M200US13660,13660,"Big Rapids, MI Micro Area",42798,42798,42824,43420,43482,43218,43186
310M200US13700,13700,"Big Spring, TX Micro Area",36238,36238,36255,36249,36792,37522,37942
310M200US13720,13720,"Big Stone Gap, VA Micro Area",61313,61318,61428,61164,60545,60086,59274
310M200US13740,13740,"Billings, MT Metro Area",158934,158934,159338,160761,162839,165222,166885
310M200US13780,13780,"Binghamton, NY Metro Area",251725,251725,251469,250251,249005,248362,247219
310M200US13820,13820,"Birmingham-Hoover, AL Metro Area",1128047,1128056,1129034,1131010,1134297,1139556,1143772
310M200US13900,13900,"Bismarck, ND Metro Area",114778,114778,115233,117393,120293,123993,126597
310M200US13940,13940,"Blackfoot, ID Micro Area",45607,45607,45736,45884,45493,45408,45269
310M200US13980,13980,"Blacksburg-Christiansburg-Radford, VA Metro Area",178237,178254,178512,178911,179558,180952,181605
310M200US14010,14010,"Bloomington, IL Metro Area",186133,186133,186421,187282,188910,191294,190345
310M200US14020,14020,"Bloomington, IN Metro Area",159549,159542,160107,161855,162652,163190,164308
310M200US14100,14100,"Bloomsburg-Berwick, PA Metro Area",85562,85563,85656,85309,85415,85674,85763
310M200US14140,14140,"Bluefield, WV-VA Micro Area",107342,107344,107470,107127,106606,106017,105237
310M200US14180,14180,"Blytheville, AR Micro Area",46480,46480,46371,46035,45550,44734,44235
310M200US14220,14220,"Bogalusa, LA Micro Area",47168,47171,47119,47164,46664,46384,46286
310M200US14260,14260,"Boise City, ID Metro Area",616561,616561,617923,627627,637651,650457,664422
310M200US14340,14340,"Boone, IA Micro Area",26306,26306,26276,26336,26234,26352,26433
310M200US14380,14380,"Boone, NC Micro Area",51079,51079,50993,51583,52064,52317,52560
310M200US14420,14420,"Borger, TX Micro Area",22150,22249,22212,21972,21948,21832,21773
310M200US14460,14460,"Boston-Cambridge-Newton, MA-NH Metro Area",4552402,4552412,4564659,4608848,4650668,4698049,4732161
310M200US14500,14500,"Boulder, CO Metro Area",294567,294571,295967,300650,305483,310396,313333
310M200US14540,14540,"Bowling Green, KY Metro Area",158599,158599,159181,160504,162352,163841,165732
310M200US14580,14580,"Bozeman, MT Micro Area",89513,89510,89599,91333,92604,94694,97308
310M200US14620,14620,"Bradford, PA Micro Area",43450,43450,43354,43190,43234,42788,42554
310M200US14660,14660,"Brainerd, MN Micro Area",91067,91067,91249,91023,91248,91652,91824
310M200US14700,14700,"Branson, MO Micro Area",83877,83877,83983,84543,84675,84859,85334
310M200US14720,14720,"Breckenridge, CO Micro Area",27994,27994,28063,27960,28228,28755,29404
310M200US14740,14740,"Bremerton-Silverdale, WA Metro Area",251133,251133,251650,254372,254659,253205,254183
310M200US14780,14780,"Brenham, TX Micro Area",33718,33708,33749,33972,33866,34169,34438
310M200US14820,14820,"Brevard, NC Micro Area",33090,33090,33073,32819,32854,32925,33045
310M200US14860,14860,"Bridgeport-Stamford-Norwalk, CT Metro Area",916829,916828,919506,928722,935290,942119,945438
310M200US15020,15020,"Brookhaven, MS Micro Area",34869,34869,34893,34855,34849,34750,34775
310M200US15060,15060,"Brookings, OR Micro Area",22364,22364,22364,22457,22249,22299,22335
310M200US15100,15100,"Brookings, SD Micro Area",31965,31965,32020,32130,32686,33087,33314
310M200US15180,15180,"Brownsville-Harlingen, TX Metro Area",406220,406220,407672,413188,416048,418217,420392
310M200US15220,15220,"Brownwood, TX Micro Area",38106,38106,38097,38001,37857,37908,37653
310M200US15260,15260,"Brunswick, GA Metro Area",112370,112368,112574,113034,113437,114012,114806
310M200US15340,15340,"Bucyrus, OH Micro Area",43784,43784,43778,43307,42847,42770,42480
310M200US15380,15380,"Buffalo-Cheektowaga-Niagara Falls, NY Metro Area",1135509,1135541,1135342,1135411,1135067,1136153,1136360
310M200US15420,15420,"Burley, ID Micro Area",43021,43021,43143,43313,43359,43652,43863
310M200US15460,15460,"Burlington, IA-IL Micro Area",47656,47653,47575,47300,47290,47361,47171
310M200US15500,15500,"Burlington, NC Metro Area",151131,151241,151551,152866,153672,154685,155792
310M200US15540,15540,"Burlington-South Burlington, VT Metro Area",211261,211262,211508,212837,213874,215072,216167
310M200US15580,15580,"Butte-Silver Bow, MT Micro Area",34200,34204,34239,34388,34493,34512,34680
310M200US15620,15620,"Cadillac, MI Micro Area",47584,47584,47575,47640,47631,47653,47923
310M200US15660,15660,"Calhoun, GA Micro Area",55186,55186,55204,55508,55740,55830,56047
310M200US15680,15680,"California-Lexington Park, MD Metro Area",105151,105151,105740,107757,108999,109484,110382
310M200US15700,15700,"Cambridge, MD Micro Area",32618,32618,32681,32712,32488,32612,32578
310M200US15740,15740,"Cambridge, OH Micro Area",40087,40087,40102,39847,39813,39614,39590
310M200US15780,15780,"Camden, AR Micro Area",31488,31489,31439,31026,30710,30232,30030
310M200US15820,15820,"Campbellsville, KY Micro Area",24512,24512,24802,24997,25049,25190,25257
310M200US15860,15860,"Cañon City, CO Micro Area",46824,46824,46885,47431,47114,46463,46502
310M200US15900,15900,"Canton, IL Micro Area",37069,37069,37071,36973,36659,36369,36007
310M200US15940,15940,"Canton-Massillon, OH Metro Area",404422,404420,404202,403119,403404,403493,403923
310M200US15980,15980,"Cape Coral-Fort Myers, FL Metro Area",618754,618754,620521,631412,644988,661336,679513
310M200US16020,16020,"Cape Girardeau, MO-IL Metro Area",96275,96275,96421,97027,97235,97617,97929
310M200US16060,16060,"Carbondale-Marion, IL Metro Area",126575,126580,126819,127107,126984,127069,126685
310M200US16100,16100,"Carlsbad-Artesia, NM Micro Area",53829,53829,53897,54021,54370,55486,56395
310M200US16180,16180,"Carson City, NV Metro Area",55274,55274,55260,54747,54578,54061,54522
310M200US16220,16220,"Casper, WY Metro Area",75450,75450,75466,76416,78686,81143,81624
310M200US16260,16260,"Cedar City, UT Micro Area",46163,46163,46264,46658,46730,46706,47269
310M200US16300,16300,"Cedar Rapids, IA Metro Area",257940,257940,258360,260862,261686,262348,263885
310M200US16340,16340,"Cedartown, GA Micro Area",41475,41475,41532,41283,41127,41177,41133
310M200US16380,16380,"Celina, OH Micro Area",40814,40814,40767,40795,40827,40724,40831
310M200US16460,16460,"Centralia, IL Micro Area",39437,39437,39455,39014,38923,38646,38571
310M200US16500,16500,"Centralia, WA Micro Area",75455,75455,75487,75660,75532,75102,75128
310M200US16540,16540,"Chambersburg-Waynesboro, PA Metro Area",149618,149618,149908,151004,151589,152191,152892
310M200US16580,16580,"Champaign-Urbana, IL Metro Area",231891,231889,232250,233332,234514,236015,237252
310M200US16620,16620,"Charleston, WV Metro Area",227078,227071,227000,225879,225800,224683,222878
310M200US16660,16660,"Charleston-Mattoon, IL Micro Area",64921,64921,64972,64819,64567,64512,64153
310M200US16700,16700,"Charleston-North Charleston, SC Metro Area",664607,664643,667724,681482,697435,712081,727689
310M200US16740,16740,"Charlotte-Concord-Gastonia, NC-SC Metro Area",2217012,2217248,2223894,2257149,2295879,2337339,2380314
310M200US16820,16820,"Charlottesville, VA Metro Area",218705,218710,219076,221339,223151,224778,226968
310M200US16860,16860,"Chattanooga, TN-GA Metro Area",528143,528145,529103,533162,537997,542161,544559
310M200US16940,16940,"Cheyenne, WY Metro Area",91738,91881,92199,92607,94849,96015,96389
310M200US16980,16980,"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",9461105,9461537,9470069,9493464,9519316,9544796,9554598
310M200US17020,17020,"Chico, CA Metro Area",220000,220000,219924,220025,221279,222420,224241
310M200US17060,17060,"Chillicothe, OH Micro Area",78064,78064,78126,77627,77485,77364,77159
310M200US17140,17140,"Cincinnati, OH-KY-IN Metro Area",2114580,2114755,2117863,2123332,2129786,2138536,2149449
310M200US17200,17200,"Claremont-Lebanon, NH-VT Micro Area",218466,218458,218367,218178,217690,217666,217634
310M200US17220,17220,"Clarksburg, WV Micro Area",94196,94196,94315,94374,94352,94335,94221
310M200US17260,17260,"Clarksdale, MS Micro Area",26151,26151,26114,25862,25685,25165,24807
310M200US17300,17300,"Clarksville, TN-KY Metro Area",260625,260610,261814,264611,275522,273453,278353
310M200US17340,17340,"Clearlake, CA Micro Area",64665,64665,64757,64279,63984,63843,64184
310M200US17380,17380,"Cleveland, MS Micro Area",34145,34147,34121,33838,34061,34019,33768
310M200US17420,17420,"Cleveland, TN Metro Area",115788,115788,115965,116657,117730,118537,119705
310M200US17460,17460,"Cleveland-Elyria, OH Metro Area",2077240,2077246,2075558,2068399,2064570,2065328,2063598
310M200US17500,17500,"Clewiston, FL Micro Area",39140,39140,39044,38816,37686,37750,38505
310M200US17540,17540,"Clinton, IA Micro Area",49116,49116,49109,49103,48723,48330,48051
310M200US17580,17580,"Clovis, NM Micro Area",48376,48376,48962,49681,50674,50580,50969
310M200US17660,17660,"Coeur d'Alene, ID Metro Area",138494,138494,138890,141045,142297,144357,147326
310M200US17700,17700,"Coffeyville, KS Micro Area",35471,35471,35370,34744,34433,34396,34065
310M200US17740,17740,"Coldwater, MI Micro Area",45248,45248,45164,43886,43756,43472,43545
310M200US17780,17780,"College Station-Bryan, TX Metro Area",228660,228660,229478,231578,234373,238245,242905
310M200US17820,17820,"Colorado Springs, CO Metro Area",645613,645611,650351,660278,669100,678711,686908
310M200US17860,17860,"Columbia, MO Metro Area",162642,162642,163182,165922,168592,170929,172717
310M200US17900,17900,"Columbia, SC Metro Area",767598,767477,769661,776630,784279,792422,800495
310M200US17980,17980,"Columbus, GA-AL Metro Area",294865,295529,296454,302513,311711,317126,314005
310M200US18020,18020,"Columbus, IN Metro Area",76794,76786,76848,77621,78903,79549,80217
310M200US18060,18060,"Columbus, MS Micro Area",59779,59779,59820,59586,59641,59901,59730
310M200US18100,18100,"Columbus, NE Micro Area",32237,32237,32268,32420,32558,32513,32666
310M200US18140,18140,"Columbus, OH Metro Area",1901974,1902015,1906177,1925540,1945659,1969032,1994536
310M200US18180,18180,"Concord, NH Micro Area",146445,146442,146411,146681,146987,147150,147171
310M200US18220,18220,"Connersville, IN Micro Area",24277,24302,24341,24163,23965,23839,23468
310M200US18260,18260,"Cookeville, TN Micro Area",106042,106050,106237,106547,106811,107143,107761
310M200US18300,18300,"Coos Bay, OR Micro Area",63043,63043,63010,62782,62690,62433,62475
310M200US18380,18380,"Cordele, GA Micro Area",23439,23439,23407,23785,23657,23232,22934
310M200US18420,18420,"Corinth, MS Micro Area",37057,37057,37111,37303,37237,37364,37380
310M200US18460,18460,"Cornelia, GA Micro Area",43041,43041,43095,43106,43463,43294,43752
310M200US18500,18500,"Corning, NY Micro Area",98990,98988,98939,99252,99048,98951,98394
310M200US18580,18580,"Corpus Christi, TX Metro Area",428185,428188,428026,431051,437012,443448,448108
310M200US18620,18620,"Corsicana, TX Micro Area",47735,47831,47848,48056,48131,48133,48195
310M200US18660,18660,"Cortland, NY Micro Area",49336,49303,49257,49520,49203,49149,49024
310M200US18700,18700,"Corvallis, OR Metro Area",85579,85581,85531,85983,86380,85960,86316
310M200US18740,18740,"Coshocton, OH Micro Area",36901,36901,36914,36903,36806,36700,36516
310M200US18780,18780,"Craig, CO Micro Area",13795,13795,13802,13420,13167,13115,12928
310M200US18820,18820,"Crawfordsville, IN Micro Area",38124,38126,38096,38343,38202,38130,38146
310M200US18860,18860,"Crescent City, CA Micro Area",28610,28610,28580,28485,28226,27827,27212
310M200US18880,18880,"Crestview-Fort Walton Beach-Destin, FL Metro Area",235865,235865,236006,238954,247712,253309,258042
310M200US18900,18900,"Crossville, TN Micro Area",56053,56053,56206,56600,57037,57492,57985
310M200US18980,18980,"Cullman, AL Micro Area",80406,80410,80454,80455,80361,80783,81289
310M200US19000,19000,"Cullowhee, NC Micro Area",40271,40271,40352,40181,40516,40960,40981
310M200US19060,19060,"Cumberland, MD-WV Metro Area",103299,103299,103236,102620,101816,101238,100530
310M200US19100,19100,"Dallas-Fort Worth-Arlington, TX Metro Area",6426214,6426210,6452725,6574866,6710066,6823113,6954330
310M200US19140,19140,"Dalton, GA Metro Area",142227,142227,142317,142504,142581,142385,142952
310M200US19180,19180,"Danville, IL Metro Area",81625,81625,81595,81358,80764,80418,79728
310M200US19220,19220,"Danville, KY Micro Area",53174,53174,53407,53465,53456,54001,54151
310M200US19260,19260,"Danville, VA Micro Area",106561,106558,106504,105960,105684,105317,104827
310M200US19300,19300,"Daphne-Fairhope-Foley, AL Metro Area",182265,182265,183216,186694,190561,195443,200111
310M200US19340,19340,"Davenport-Moline-Rock Island, IA-IL Metro Area",379690,379689,380241,380926,382139,383230,383030
310M200US19380,19380,"Dayton, OH Metro Area",799232,799216,800245,801334,802234,801645,800836
310M200US19420,19420,"Dayton, TN Micro Area",31809,31809,31877,32018,32307,32515,32641
310M200US19460,19460,"Decatur, AL Metro Area",153829,153825,153863,153914,153833,153199,153084
310M200US19500,19500,"Decatur, IL Metro Area",110768,110768,110757,110582,110043,109435,108350
310M200US19540,19540,"Decatur, IN Micro Area",34387,34387,34435,34351,34401,34685,34791
310M200US19580,19580,"Defiance, OH Micro Area",39037,39035,39106,39024,38818,38515,38510
310M200US19620,19620,"Del Rio, TX Micro Area",48879,48879,49008,49001,48953,49059,48974
310M200US19660,19660,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",590289,590293,590678,591753,595602,601151,609939
310M200US19700,19700,"Deming, NM Micro Area",25095,25095,25116,25147,25019,24778,24673
310M200US19740,19740,"Denver-Aurora-Lakewood, CO Metro Area",2543482,2543594,2554335,2600843,2647780,2699750,2754258
310M200US19760,19760,"DeRidder, LA Micro Area",35654,35654,35824,36046,36254,36223,36198
310M200US19780,19780,"Des Moines-West Des Moines, IA Metro Area",569633,569633,571883,580741,589453,600086,611549
310M200US19820,19820,"Detroit-Warren-Dearborn, MI Metro Area",4296250,4296313,4291176,4287145,4292912,4295394,4296611
310M200US19860,19860,"Dickinson, ND Micro Area",24199,24199,24353,25168,26921,28377,30372
