GEO.id,GEO.id2,GEO.display-label,rescen42010,resbase42010,respop72010,respop72011,respop72012,respop72013,respop72014
310M200US19940,19940,"Dixon, IL Micro Area",36031,36031,35970,35515,35141,34881,34735
310M200US19980,19980,"Dodge City, KS Micro Area",33848,33848,34062,34441,34773,34950,34795
310M200US20020,20020,"Dothan, AL Metro Area",145639,145639,145867,146655,147618,147592,148095
310M200US20060,20060,"Douglas, GA Micro Area",42356,42356,42738,42964,43093,43129,42811
310M200US20100,20100,"Dover, DE Metro Area",162310,162344,162954,165214,167666,169562,171987
310M200US20140,20140,"Dublin, GA Micro Area",58414,58418,58362,57921,57852,57703,57552
310M200US20180,20180,"DuBois, PA Micro Area",81642,81644,81560,81516,81503,81589,81191
310M200US20220,20220,"Dubuque, IA Metro Area",93653,93653,93893,94507,95147,95912,96370
310M200US20260,20260,"Duluth, MN-WI Metro Area",279771,279771,279789,279907,279614,279942,280218
310M200US20300,20300,"Dumas, TX Micro Area",21904,21904,21996,22093,22399,22223,22148
310M200US20340,20340,"Duncan, OK Micro Area",45048,45048,45089,45104,44837,44977,44493
310M200US20380,20380,"Dunn, NC Micro Area",114678,114678,115721,119208,122213,125137,126666
310M200US20420,20420,"Durango, CO Micro Area",51334,51334,51338,51770,52305,53334,53989
310M200US20460,20460,"Durant, OK Micro Area",42416,42416,42647,43163,43462,44217,44486
310M200US20500,20500,"Durham-Chapel Hill, NC Metro Area",504357,506634,508063,515828,525026,533622,542710
310M200US20540,20540,"Dyersburg, TN Micro Area",38335,38337,38321,38139,38223,38160,37935
310M200US20580,20580,"Eagle Pass, TX Micro Area",54258,54258,54499,55308,55766,56510,57023
310M200US20660,20660,"Easton, MD Micro Area",37782,37782,37864,37954,38062,37949,37643
310M200US20700,20700,"East Stroudsburg, PA Metro Area",169842,169842,169940,169860,168465,167130,166314
310M200US20740,20740,"Eau Claire, WI Metro Area",161151,161390,161633,162838,163891,164903,165024
310M200US20780,20780,"Edwards, CO Micro Area",52197,52197,52099,51755,51951,52441,52921
310M200US20820,20820,"Effingham, IL Micro Area",34242,34242,34197,34253,34322,34306,34320
310M200US20900,20900,"El Campo, TX Micro Area",41280,41280,41316,41250,41147,41215,41168
310M200US20940,20940,"El Centro, CA Metro Area",174528,174528,174779,176300,177443,177517,179091
310M200US20980,20980,"El Dorado, AR Micro Area",41639,41639,41580,41386,40904,40675,40227
310M200US21020,21020,"Elizabeth City, NC Micro Area",64094,64094,64187,63894,64114,63557,63584
310M200US21060,21060,"Elizabethtown-Fort Knox, KY Metro Area",148338,148339,149897,151295,150413,151395,151585
310M200US21120,21120,"Elk City, OK Micro Area",22119,22119,22035,22312,23117,23548,23691
310M200US21140,21140,"Elkhart-Goshen, IN Metro Area",197559,197561,197441,198480,199236,200591,201971
310M200US21180,21180,"Elkins, WV Micro Area",29405,29405,29376,29438,29420,29566,29429
310M200US21220,21220,"Elko, NV Micro Area",50805,50929,51069,51489,53074,54602,54784
310M200US21260,21260,"Ellensburg, WA Micro Area",40915,40909,41011,41575,41638,41781,42522
310M200US21300,21300,"Elmira, NY Metro Area",88830,88830,88947,88973,89231,88485,87770
310M200US21340,21340,"El Paso, TX Metro Area",804123,804123,807089,823134,834477,834630,836698
310M200US21380,21380,"Emporia, KS Micro Area",33690,33690,33632,33653,33529,33522,33212
310M200US21420,21420,"Enid, OK Micro Area",60580,60580,60730,60669,61318,62509,63091
310M200US21460,21460,"Enterprise, AL Micro Area",49948,49948,50179,50465,51217,50861,50909
310M200US21500,21500,"Erie, PA Metro Area",280566,280566,280720,280938,280801,279760,278443
310M200US21540,21540,"Escanaba, MI Micro Area",37069,37069,37061,36934,36831,36819,36559
310M200US21580,21580,"Española, NM Micro Area",40246,40247,40318,40333,40260,40088,39777
310M200US21660,21660,"Eugene, OR Metro Area",351715,351715,351852,353491,354481,355661,358337
310M200US21700,21700,"Eureka-Arcata-Fortuna, CA Micro Area",134623,134623,135022,135250,134680,134620,134809
310M200US21740,21740,"Evanston, WY Micro Area",21118,21118,21103,20917,20989,21031,20904
310M200US21780,21780,"Evansville, IN-KY Metro Area",311552,311552,311778,312589,313298,314429,315162
310M200US21820,21820,"Fairbanks, AK Metro Area",97581,97581,98174,98029,100227,100807,99357
310M200US21840,21840,"Fairfield, IA Micro Area",16843,16843,16816,17011,17084,17276,17325
310M200US21900,21900,"Fairmont, WV Micro Area",56418,56418,56518,56624,56787,56758,56803
310M200US21980,21980,"Fallon, NV Micro Area",24877,24877,24798,24587,24317,24045,23989
310M200US22020,22020,"Fargo, ND-MN Metro Area",208777,208777,209423,212835,217052,223853,228291
310M200US22060,22060,"Faribault-Northfield, MN Micro Area",64142,64144,64297,64937,64904,64854,65151
310M200US22100,22100,"Farmington, MO Micro Area",65359,65364,65521,65552,65835,66199,65960
310M200US22140,22140,"Farmington, NM Metro Area",130044,130045,130155,128035,128367,126448,123785
310M200US22180,22180,"Fayetteville, NC Metro Area",366383,366383,367727,373329,373566,377619,377939
310M200US22220,22220,"Fayetteville-Springdale-Rogers, AR-MO Metro Area",463204,463207,465699,474222,483029,492375,501653
310M200US22260,22260,"Fergus Falls, MN Micro Area",57303,57303,57260,57307,57292,57591,57635
310M200US22280,22280,"Fernley, NV Micro Area",51980,51980,52065,51484,51158,51400,51789
310M200US22300,22300,"Findlay, OH Micro Area",74782,74782,74674,75080,75647,75712,75337
310M200US22340,22340,"Fitzgerald, GA Micro Area",17634,17634,17639,17599,17545,17490,17464
310M200US22380,22380,"Flagstaff, AZ Metro Area",134421,134437,134603,134159,135949,136690,137682
310M200US22420,22420,"Flint, MI Metro Area",425790,425790,424976,421716,418058,415623,412895
310M200US22500,22500,"Florence, SC Metro Area",205566,205571,205713,205746,206225,206380,207030
310M200US22520,22520,"Florence-Muscle Shoals, AL Metro Area",147137,147137,147231,147042,147167,147273,147639
310M200US22540,22540,"Fond du Lac, WI Metro Area",101633,101633,101645,101792,101702,101648,101759
310M200US22580,22580,"Forest City, NC Micro Area",67810,67809,67781,67403,67243,66879,66600
310M200US22620,22620,"Forrest City, AR Micro Area",28258,28258,28172,27952,27883,27302,26899
310M200US22660,22660,"Fort Collins, CO Metro Area",299630,299630,300484,305241,310835,316494,324122
310M200US22700,22700,"Fort Dodge, IA Micro Area",38013,38013,37865,37704,37253,37216,36955
310M200US22780,22780,"Fort Leonard Wood, MO Micro Area",52274,52274,52869,53277,53389,53743,53436
310M200US22800,22800,"Fort Madison-Keokuk, IA-IL-MO Micro Area",62105,62105,62090,61665,61444,60840,60767
310M200US22820,22820,"Fort Morgan, CO Micro Area",28159,28159,28141,28498,28355,28389,28328
310M200US22860,22860,"Fort Polk South, LA Micro Area",52334,52334,52752,52334,54176,52828,52132
310M200US22900,22900,"Fort Smith, AR-OK Metro Area",280467,280515,280729,281012,280704,279930,279592
310M200US23060,23060,"Fort Wayne, IN Metro Area",416257,416255,416850,419757,421780,424570,427183
310M200US23140,23140,"Frankfort, IN Micro Area",33224,33224,33203,33043,32957,32958,32776
310M200US23180,23180,"Frankfort, KY Micro Area",70706,70706,70777,70867,71042,71413,71768
310M200US23240,23240,"Fredericksburg, TX Micro Area",24837,24837,24870,25022,25150,25334,25520
310M200US23300,23300,"Freeport, IL Micro Area",47711,47711,47680,47396,46973,46782,46435
310M200US23340,23340,"Fremont, NE Micro Area",36691,36691,36701,36979,36670,36617,36744
310M200US23380,23380,"Fremont, OH Micro Area",60944,60944,60907,60644,60560,60200,60179
310M200US23420,23420,"Fresno, CA Metro Area",930450,930452,932642,941260,948240,956102,965974
310M200US23460,23460,"Gadsden, AL Metro Area",104430,104427,104501,104310,104324,103962,103531
310M200US23500,23500,"Gaffney, SC Micro Area",55342,55467,55511,55588,55671,55743,56024
310M200US23540,23540,"Gainesville, FL Metro Area",264275,264274,264667,266691,268585,270216,273377
310M200US23580,23580,"Gainesville, GA Metro Area",179684,179684,180034,182954,185084,187759,190761
310M200US23620,23620,"Gainesville, TX Micro Area",38437,38437,38445,38375,38733,38475,38761
310M200US23660,23660,"Galesburg, IL Micro Area",52919,52919,52919,52700,52314,52235,52069
310M200US23700,23700,"Gallup, NM Micro Area",71492,71491,71766,73497,72716,73332,74098
310M200US23780,23780,"Garden City, KS Micro Area",40753,40753,40931,41075,41106,41035,41099
310M200US23820,23820,"Gardnerville Ranchos, NV Micro Area",46997,46997,47038,47028,46991,47081,47536
310M200US23860,23860,"Georgetown, SC Micro Area",60158,60158,60173,60196,60284,60520,60773
310M200US23900,23900,"Gettysburg, PA Metro Area",101407,101413,101470,101649,101538,101457,101714
310M200US23940,23940,"Gillette, WY Micro Area",46133,46133,46223,46590,47897,48210,48320
310M200US23980,23980,"Glasgow, KY Micro Area",52272,52272,52297,52486,52652,53009,53138
310M200US24020,24020,"Glens Falls, NY Metro Area",128923,128921,128991,128782,128476,127898,127345
310M200US24060,24060,"Glenwood Springs, CO Micro Area",73537,73537,73226,73130,74009,74483,75087
310M200US24100,24100,"Gloversville, NY Micro Area",55531,55531,55451,55255,55013,54528,54105
310M200US24140,24140,"Goldsboro, NC Metro Area",122623,122623,122888,124022,124504,124596,124456
310M200US24220,24220,"Grand Forks, ND-MN Metro Area",98461,98461,98605,98195,99214,101014,101842
310M200US24260,24260,"Grand Island, NE Metro Area",81850,81850,82043,82683,83462,84187,84755
310M200US24300,24300,"Grand Junction, CO Metro Area",146723,146723,146485,147380,147724,147699,148255
310M200US24340,24340,"Grand Rapids-Wyoming, MI Metro Area",988938,988940,989205,996355,1006131,1017247,1027703
310M200US24380,24380,"Grants, NM Micro Area",27213,27213,27303,27509,27318,27483,27349
310M200US24420,24420,"Grants Pass, OR Metro Area",82713,82713,82835,82618,82782,83271,83599
310M200US24460,24460,"Great Bend, KS Micro Area",27674,27674,27684,27697,27553,27510,27385
310M200US24500,24500,"Great Falls, MT Metro Area",81327,81327,81506,81747,81765,82404,82344
310M200US24540,24540,"Greeley, CO Metro Area",252825,252837,254173,258737,264189,270560,277670
310M200US24580,24580,"Green Bay, WI Metro Area",306241,306241,306712,308763,311052,312573,314531
310M200US24620,24620,"Greeneville, TN Micro Area",68831,68831,68812,68962,68634,68235,68335
310M200US24640,24640,"Greenfield Town, MA Micro Area",71372,71372,71317,71624,71544,71155,70862
310M200US24660,24660,"Greensboro-High Point, NC Metro Area",723801,723798,725040,730077,735866,741314,746593
310M200US24700,24700,"Greensburg, IN Micro Area",25740,25740,25795,25895,26083,26262,26524
310M200US24740,24740,"Greenville, MS Micro Area",51137,51135,51093,50450,50051,49638,48958
310M200US24780,24780,"Greenville, NC Metro Area",168148,168148,168826,170763,172895,174351,175354
310M200US24820,24820,"Greenville, OH Micro Area",52959,52959,52958,52672,52506,52351,52196
310M200US24860,24860,"Greenville-Anderson-Mauldin, SC Metro Area",824112,824107,825765,833417,842037,850406,862463
310M200US24900,24900,"Greenwood, MS Micro Area",42914,42914,42928,42418,41979,41945,41676
310M200US24940,24940,"Greenwood, SC Micro Area",95078,95077,95058,94902,94898,94697,94485
310M200US24980,24980,"Grenada, MS Micro Area",21906,21906,21872,21593,21616,21552,21666
310M200US25060,25060,"Gulfport-Biloxi-Pascagoula, MS Metro Area",370702,370787,371524,375762,378970,382458,386144
310M200US25100,25100,"Guymon, OK Micro Area",20640,20640,20811,21203,21533,22073,21853
310M200US25180,25180,"Hagerstown-Martinsburg, MD-WV Metro Area",251599,251602,252408,254533,256224,257950,260070
310M200US25200,25200,"Hailey, ID Micro Area",27701,27701,27616,27341,27471,27668,27837
310M200US25220,25220,"Hammond, LA Metro Area",121097,121101,121572,122727,123767,125508,127049
310M200US25260,25260,"Hanford-Corcoran, CA Metro Area",152982,152982,152418,152063,151340,150862,150269
310M200US25300,25300,"Hannibal, MO Micro Area",38948,38948,38967,39077,39047,39073,39175
310M200US25420,25420,"Harrisburg-Carlisle, PA Metro Area",549475,549473,550258,551935,554827,557906,560849
310M200US25460,25460,"Harrison, AR Micro Area",45233,45233,45213,45314,45417,45457,45100
310M200US25500,25500,"Harrisonburg, VA Metro Area",125228,125217,125426,126920,128599,129233,130649
310M200US25540,25540,"Hartford-West Hartford-East Hartford, CT Metro Area",1212381,1212387,1214021,1216393,1215143,1215943,1214295
310M200US25580,25580,"Hastings, NE Micro Area",31364,31364,31333,31224,31384,31581,31457
310M200US25620,25620,"Hattiesburg, MS Metro Area",142842,142857,143336,145298,146713,147846,148656
310M200US25700,25700,"Hays, KS Micro Area",28452,28452,28451,28774,29090,29060,29013
310M200US25720,25720,"Heber, UT Micro Area",23530,23530,23673,24427,25374,26563,27714
310M200US25740,25740,"Helena, MT Micro Area",74801,74801,75000,75687,76245,76838,77414
310M200US25760,25760,"Helena-West Helena, AR Micro Area",21757,21757,21686,21419,20772,20426,19930
310M200US25780,25780,"Henderson, NC Micro Area",45422,45419,45314,45258,45074,44730,44614
310M200US25820,25820,"Hereford, TX Micro Area",19372,19372,19440,19476,19358,19187,19195
310M200US25840,25840,"Hermiston-Pendleton, OR Micro Area",87062,87062,87245,87881,88160,88134,87892
310M200US25860,25860,"Hickory-Lenoir-Morganton, NC Metro Area",365497,365492,365305,364392,363711,363373,362896
310M200US25880,25880,"Hillsdale, MI Micro Area",46688,46688,46600,46603,46264,46115,45830
310M200US25900,25900,"Hilo, HI Micro Area",185079,185079,185325,187039,188946,191409,194190
310M200US25940,25940,"Hilton Head Island-Bluffton-Beaufort, SC Metro Area",187010,187010,187898,189524,193755,198279,203022
310M200US25980,25980,"Hinesville, GA Metro Area",77917,77917,77365,80358,81552,80698,82311
310M200US26020,26020,"Hobbs, NM Micro Area",64727,64727,64644,65103,66286,68347,69999
310M200US26090,26090,"Holland, MI Micro Area",111408,111408,111507,111552,111939,112485,113847
310M200US26140,26140,"Homosassa Springs, FL Metro Area",141236,141236,141283,139773,139290,139134,139377
310M200US26220,26220,"Hood River, OR Micro Area",22346,22346,22442,22434,22628,22711,22885
310M200US26300,26300,"Hot Springs, AR Metro Area",96024,96024,96156,96641,96837,97065,97322
310M200US26340,26340,"Houghton, MI Micro Area",38784,38784,38855,39138,39057,38910,38712
310M200US26380,26380,"Houma-Thibodaux, LA Metro Area",208178,208176,208221,208626,208856,209963,211348
310M200US26420,26420,"Houston-The Woodlands-Sugar Land, TX Metro Area",5920416,5920490,5949076,6060721,6186923,6333809,6490180
310M200US26460,26460,"Hudson, NY Micro Area",63096,63096,63015,62644,62554,62289,62122
310M200US26500,26500,"Huntingdon, PA Micro Area",45913,46027,45998,46115,46018,45871,45750
310M200US26540,26540,"Huntington, IN Micro Area",37124,37124,37096,37171,36979,36841,36706
310M200US26580,26580,"Huntington-Ashland, WV-KY-OH Metro Area",364908,364930,365170,364937,364944,364189,363325
310M200US26620,26620,"Huntsville, AL Metro Area",417593,417593,419418,425248,430231,435997,441086
310M200US26660,26660,"Huntsville, TX Micro Area",82446,82536,82916,82932,82956,83853,84013
310M200US26700,26700,"Huron, SD Micro Area",17398,17398,17412,17732,18000,18299,18169
310M200US26740,26740,"Hutchinson, KS Micro Area",64511,64511,64558,64393,64217,64155,63794
310M200US26780,26780,"Hutchinson, MN Micro Area",36651,36651,36608,36408,36011,35953,35882
310M200US26820,26820,"Idaho Falls, ID Metro Area",133265,133337,133791,134922,136259,137046,138266
310M200US26860,26860,"Indiana, PA Micro Area",88880,88891,88810,88536,88209,88246,87706
310M200US26900,26900,"Indianapolis-Carmel-Anderson, IN Metro Area",1887877,1888082,1892508,1910206,1928783,1953146,1971274
310M200US26940,26940,"Indianola, MS Micro Area",29450,29450,29023,28574,28473,28003,27496
310M200US26960,26960,"Ionia, MI Micro Area",63905,63905,63848,63845,63896,63996,64294
310M200US26980,26980,"Iowa City, IA Metro Area",152586,152586,152963,155560,158834,161829,164357
310M200US27020,27020,"Iron Mountain, MI-WI Micro Area",30591,30591,30561,30582,30700,30574,30438
310M200US27060,27060,"Ithaca, NY Metro Area",101564,101595,101726,102066,103044,104368,104691
310M200US27100,27100,"Jackson, MI Metro Area",160248,160248,160149,159678,160156,159909,159741
310M200US27140,27140,"Jackson, MS Metro Area",567122,567645,568905,574402,576899,577219,577564
310M200US27160,27160,"Jackson, OH Micro Area",33225,33225,33238,33116,32873,32784,32748
310M200US27180,27180,"Jackson, TN Metro Area",130011,130009,130043,129803,130378,130718,130225
310M200US27220,27220,"Jackson, WY-ID Micro Area",31464,31464,31444,31661,31791,32676,33271
310M200US27260,27260,"Jacksonville, FL Metro Area",1345596,1345596,1349137,1361833,1378834,1396046,1419127
310M200US27300,27300,"Jacksonville, IL Micro Area",40902,40906,40888,40793,40574,40272,40133
310M200US27340,27340,"Jacksonville, NC Metro Area",177772,177772,179563,177895,183888,185669,187589
310M200US27380,27380,"Jacksonville, TX Micro Area",50845,50845,50872,50965,51152,50965,50902
310M200US27420,27420,"Jamestown, ND Micro Area",21100,21100,21114,20989,20958,21090,21129
310M200US27460,27460,"Jamestown-Dunkirk-Fredonia, NY Micro Area",134905,134905,134839,134316,133458,133115,132053
310M200US27500,27500,"Janesville-Beloit, WI Metro Area",160331,160331,160230,160001,160271,160633,161188
310M200US27540,27540,"Jasper, IN Micro Area",54734,54733,54745,54948,54868,54984,54969
310M200US27600,27600,"Jefferson, GA Micro Area",60485,60485,60777,60551,60472,60971,61870
310M200US27620,27620,"Jefferson City, MO Metro Area",149807,149807,149950,150377,150366,150638,150866
310M200US27700,27700,"Jesup, GA Micro Area",30099,30099,30116,30355,30371,30058,29949
310M200US27740,27740,"Johnson City, TN Metro Area",198716,198716,198976,199794,200524,200969,201091
310M200US27780,27780,"Johnstown, PA Metro Area",143679,143674,143444,142566,141531,138900,137732
310M200US27860,27860,"Jonesboro, AR Metro Area",121026,121026,121270,122840,124228,125869,126764
310M200US27900,27900,"Joplin, MO Metro Area",175518,175516,175922,176680,174445,175209,176141
310M200US27920,27920,"Junction City, KS Micro Area",34362,34362,35263,35324,38003,36987,36713
310M200US27940,27940,"Juneau, AK Micro Area",31275,31275,31386,32170,32411,32626,32406
310M200US27980,27980,"Kahului-Wailuku-Lahaina, HI Metro Area",154924,154925,155072,156854,158521,160880,163108
310M200US28020,28020,"Kalamazoo-Portage, MI Metro Area",326589,326596,326920,328432,330270,332557,334017
310M200US28060,28060,"Kalispell, MT Micro Area",90928,90928,90902,91222,91692,93125,94924
310M200US28100,28100,"Kankakee, IL Metro Area",113449,113449,113462,113453,112926,112193,111375
310M200US28140,28140,"Kansas City, MO-KS Metro Area",2009342,2009338,2013651,2025003,2039213,2055351,2071133
310M200US28180,28180,"Kapaa, HI Micro Area",67091,67090,67217,67799,68553,69679,70475
310M200US28260,28260,"Kearney, NE Micro Area",52591,52591,52671,53412,54178,54611,54868
310M200US28300,28300,"Keene, NH Micro Area",77117,77117,76914,76792,76758,76399,76115
310M200US28340,28340,"Kendallville, IN Micro Area",47536,47536,47471,47460,47424,47511,47618
310M200US28380,28380,"Kennett, MO Micro Area",31953,31953,31952,32031,31872,31692,31344
310M200US28420,28420,"Kennewick-Richland, WA Metro Area",253340,253340,255578,263639,268227,271067,274295
310M200US28500,28500,"Kerrville, TX Micro Area",49625,49625,49641,49636,49798,49932,50562
310M200US28540,28540,"Ketchikan, AK Micro Area",13477,13477,13536,13654,13709,13695,13787
310M200US28580,28580,"Key West, FL Micro Area",73090,73090,73226,74151,74991,76536,77136
310M200US28620,28620,"Kill Devil Hills, NC Micro Area",38327,38327,38389,38524,38589,39024,39219
310M200US28660,28660,"Killeen-Temple, TX Metro Area",405300,405298,408217,412715,420364,423282,424858
310M200US28700,28700,"Kingsport-Bristol-Bristol, TN-VA Metro Area",309544,309542,309584,309107,308872,308356,308079
310M200US28740,28740,"Kingston, NY Metro Area",182493,182494,182374,182613,181708,180848,180445
310M200US28780,28780,"Kingsville, TX Micro Area",32477,32477,32513,32533,32612,32564,32590
310M200US28820,28820,"Kinston, NC Micro Area",59495,59495,59452,59448,59181,58911,58485
310M200US28860,28860,"Kirksville, MO Micro Area",30038,30038,30058,29992,30059,30072,29972
310M200US28900,28900,"Klamath Falls, OR Micro Area",66380,66380,66286,66292,66042,65848,65455
310M200US28940,28940,"Knoxville, TN Metro Area",837571,837579,838687,842785,847817,851951,857585
310M200US29020,29020,"Kokomo, IN Metro Area",82752,82752,82766,82888,82973,82961,82982
310M200US29060,29060,"Laconia, NH Micro Area",60088,60092,60109,60253,60394,60201,60305
310M200US29100,29100,"La Crosse-Onalaska, WI-MN Metro Area",133665,133665,133856,134238,135647,136156,136749
310M200US29180,29180,"Lafayette, LA Metro Area",466750,466750,467650,470677,474220,479763,484974
310M200US29200,29200,"Lafayette-West Lafayette, IN Metro Area",201789,201789,202055,204434,207110,209769,211697
310M200US29260,29260,"La Grande, OR Micro Area",25748,25744,25746,25888,25818,25539,25691
310M200US29300,29300,"LaGrange, GA Micro Area",67044,67044,67154,67773,68472,69007,69469
310M200US29340,29340,"Lake Charles, LA Metro Area",199607,199629,200069,200592,201276,202461,203883
310M200US29380,29380,"Lake City, FL Micro Area",67531,67532,67606,67340,67943,67563,67857
310M200US29420,29420,"Lake Havasu City-Kingman, AZ Metro Area",200186,200186,200380,202642,203174,202855,203361
310M200US29460,29460,"Lakeland-Winter Haven, FL Metro Area",602095,602095,603359,609696,615764,623159,634638
310M200US29500,29500,"Lamesa, TX Micro Area",13833,13833,13850,13805,13663,13273,13372
310M200US29540,29540,"Lancaster, PA Metro Area",519445,519448,520317,523670,526766,530122,533320
310M200US29620,29620,"Lansing-East Lansing, MI Metro Area",464036,464032,464158,465980,466666,468348,470458
310M200US29660,29660,"Laramie, WY Micro Area",36299,36299,36440,36913,37363,37574,37811
310M200US29700,29700,"Laredo, TX Metro Area",250304,250304,251308,255618,259986,263772,266673
310M200US29740,29740,"Las Cruces, NM Metro Area",209233,209241,210237,212890,214208,213697,213676
310M200US29780,29780,"Las Vegas, NM Micro Area",29393,29393,29377,29305,28953,28623,28239
