GEO.id,GEO.id2,GEO.display-label,rescen42010,resbase42010,respop72010,respop72011,respop72012,respop72013,respop72014
310M200US29820,29820,"Las Vegas-Henderson-Paradise, NV Metro Area",1951269,1951269,1953263,1967159,1998646,2029316,2069681
310M200US29860,29860,"Laurel, MS Micro Area",84823,84823,84868,84717,84920,85403,84891
310M200US29900,29900,"Laurinburg, NC Micro Area",36157,36157,36099,36332,36157,36006,35576
310M200US29940,29940,"Lawrence, KS Metro Area",110826,110826,111296,112491,113339,114803,116585
310M200US29980,29980,"Lawrenceburg, TN Micro Area",41869,41869,41990,42053,42129,41973,42274
310M200US30020,30020,"Lawton, OK Metro Area",130291,130291,131625,132267,132758,131188,131183
310M200US30060,30060,"Lebanon, MO Micro Area",35571,35571,35654,35577,35412,35640,35439
310M200US30140,30140,"Lebanon, PA Metro Area",133568,133573,133728,134544,135582,135707,136359
310M200US30220,30220,"Levelland, TX Micro Area",22935,22935,22839,22965,23122,23520,23577
310M200US30260,30260,"Lewisburg, PA Micro Area",44947,44949,44972,45069,45139,44719,44874
310M200US30280,30280,"Lewisburg, TN Micro Area",30617,30617,30682,30900,30934,31098,31269
310M200US30300,30300,"Lewiston, ID-WA Metro Area",60888,60888,61018,61342,61450,62042,62196
310M200US30340,30340,"Lewiston-Auburn, ME Metro Area",107702,107702,107661,107353,107506,107391,107440
310M200US30380,30380,"Lewistown, PA Micro Area",46682,46683,46657,46787,46829,46701,46552
310M200US30420,30420,"Lexington, NE Micro Area",26370,26370,26402,26277,26138,26126,26066
310M200US30460,30460,"Lexington-Fayette, KY Metro Area",472099,472099,473402,478459,484616,489324,494189
310M200US30580,30580,"Liberal, KS Micro Area",22952,22952,22985,23223,23453,23470,23465
310M200US30620,30620,"Lima, OH Metro Area",106331,106331,106364,105907,105283,105214,105040
310M200US30660,30660,"Lincoln, IL Micro Area",30305,30305,30283,30259,30003,29943,29746
310M200US30700,30700,"Lincoln, NE Metro Area",302157,302157,302922,306673,310434,314349,318945
310M200US30780,30780,"Little Rock-North Little Rock-Conway, AR Metro Area",699757,699799,702305,710759,717703,724335,729135
310M200US30820,30820,"Lock Haven, PA Micro Area",39238,39241,39230,39515,39730,39834,39745
310M200US30860,30860,"Logan, UT-ID Metro Area",125442,125442,126076,127648,128769,130175,131364
310M200US30880,30880,"Logan, WV Micro Area",36743,36745,36725,36453,36336,35981,35348
310M200US30900,30900,"Logansport, IN Micro Area",38966,38966,39002,38920,38746,38542,38438
310M200US30940,30940,"London, KY Micro Area",126369,126369,126565,126967,126792,127104,127316
310M200US30980,30980,"Longview, TX Metro Area",214369,214378,214732,215968,218591,216957,217481
310M200US31020,31020,"Longview, WA Metro Area",102410,102410,102392,102329,101777,101729,102133
310M200US31060,31060,"Los Alamos, NM Micro Area",17950,17950,18012,18181,18162,17831,17682
310M200US31080,31080,"Los Angeles-Long Beach-Anaheim, CA Metro Area",12828837,12828933,12845311,12954525,13064761,13175849,13262220
310M200US31140,31140,"Louisville/Jefferson County, KY-IN Metro Area",1235708,1235710,1237778,1244938,1251870,1262244,1269702
310M200US31180,31180,"Lubbock, TX Metro Area",290805,290805,292152,295366,297972,301760,305644
310M200US31220,31220,"Ludington, MI Micro Area",28705,28705,28725,28644,28669,28665,28824
310M200US31260,31260,"Lufkin, TX Micro Area",86771,86771,86920,87299,87585,87613,87750
310M200US31300,31300,"Lumberton, NC Micro Area",134168,134168,134425,135056,135368,134956,134760
310M200US31340,31340,"Lynchburg, VA Metro Area",252634,252656,253024,254086,255534,256724,257835
310M200US31380,31380,"Macomb, IL Micro Area",32612,32612,32596,32501,32545,32420,31880
310M200US31420,31420,"Macon, GA Metro Area",232293,232293,232307,232851,232840,231332,230450
310M200US31460,31460,"Madera, CA Metro Area",150865,150865,151154,152148,152244,152165,154548
310M200US31500,31500,"Madison, IN Micro Area",32428,32428,32425,32298,32506,32511,32494
310M200US31540,31540,"Madison, WI Metro Area",605435,605437,606409,613773,620401,627466,633787
310M200US31580,31580,"Madisonville, KY Micro Area",46920,46920,46890,46896,46702,46556,46376
310M200US31620,31620,"Magnolia, AR Micro Area",24552,24552,24729,24670,24401,24266,23933
310M200US31660,31660,"Malone, NY Micro Area",51599,51597,51582,51547,51813,51335,51262
310M200US31680,31680,"Malvern, AR Micro Area",32923,32923,33145,33047,33386,33440,33368
310M200US31700,31700,"Manchester-Nashua, NH Metro Area",400721,400721,400982,401716,402600,403398,405184
310M200US31740,31740,"Manhattan, KS Metro Area",92719,92735,93344,95424,98648,98575,98091
310M200US31820,31820,"Manitowoc, WI Micro Area",81442,81442,81286,81139,80816,80623,80160
310M200US31860,31860,"Mankato-North Mankato, MN Metro Area",96740,96740,96809,97276,97936,97718,98478
310M200US31900,31900,"Mansfield, OH Metro Area",124475,124475,124175,123070,122588,122292,121942
310M200US31930,31930,"Marietta, OH Micro Area",61778,61778,61691,61559,61508,61393,61213
310M200US31940,31940,"Marinette, WI-MI Micro Area",65778,65778,65678,65376,65236,65332,65012
310M200US31980,31980,"Marion, IN Micro Area",70061,70063,70002,69669,69283,69044,68569
310M200US32000,32000,"Marion, NC Micro Area",44996,44996,45069,44952,44967,44959,44965
310M200US32020,32020,"Marion, OH Micro Area",66501,66501,66450,66542,66235,65910,65720
310M200US32100,32100,"Marquette, MI Micro Area",67077,67077,67101,67446,67790,67663,67676
310M200US32140,32140,"Marshall, MN Micro Area",25857,25857,25856,25808,25618,25674,25665
310M200US32180,32180,"Marshall, MO Micro Area",23370,23370,23409,23331,23472,23258,23347
310M200US32220,32220,"Marshall, TX Micro Area",65631,65632,65711,67338,67284,67185,67336
310M200US32260,32260,"Marshalltown, IA Micro Area",40648,40648,40682,40982,41058,41022,40866
310M200US32280,32280,"Martin, TN Micro Area",35021,35021,35026,34962,34712,34424,34373
310M200US32300,32300,"Martinsville, VA Micro Area",67972,67964,67834,67051,66571,66275,65792
310M200US32340,32340,"Maryville, MO Micro Area",23370,23370,23375,23428,23367,23229,23081
310M200US32380,32380,"Mason City, IA Micro Area",51749,51749,51677,51539,51230,51046,50878
310M200US32460,32460,"Mayfield, KY Micro Area",37121,37121,37207,37513,37535,37380,37618
310M200US32500,32500,"Maysville, KY Micro Area",17490,17490,17508,17544,17463,17309,17166
310M200US32540,32540,"McAlester, OK Micro Area",45837,45837,45803,45666,45131,44873,44626
310M200US32580,32580,"McAllen-Edinburg-Mission, TX Metro Area",774769,774773,779194,795303,807725,818942,831073
310M200US32620,32620,"McComb, MS Micro Area",53535,53535,53555,53597,53083,52910,52687
310M200US32660,32660,"McMinnville, TN Micro Area",39839,39840,39859,39885,39755,39866,39969
310M200US32700,32700,"McPherson, KS Micro Area",29180,29180,29141,29213,29341,29606,29241
310M200US32740,32740,"Meadville, PA Micro Area",88765,88765,88672,88085,87660,87411,87175
310M200US32780,32780,"Medford, OR Metro Area",203206,203206,203421,204754,206363,208091,210287
310M200US32820,32820,"Memphis, TN-MS-AR Metro Area",1324829,1324829,1326580,1332790,1340755,1341710,1343230
310M200US32860,32860,"Menomonie, WI Micro Area",43857,43857,43886,43885,43930,44221,44305
310M200US32900,32900,"Merced, CA Metro Area",255793,255798,256731,259698,261783,263481,266353
310M200US32940,32940,"Meridian, MS Micro Area",107449,107454,107548,107519,107132,106997,106201
310M200US32980,32980,"Merrill, WI Micro Area",28743,28743,28747,28440,28472,28676,28493
310M200US33020,33020,"Mexico, MO Micro Area",25529,25529,25461,25593,25610,25635,25887
310M200US33060,33060,"Miami, OK Micro Area",31848,31848,31863,31928,32252,32280,32105
310M200US33100,33100,"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",5564635,5566299,5586506,5706892,5789346,5863458,5929819
310M200US33140,33140,"Michigan City-La Porte, IN Metro Area",111467,111467,111421,111187,111158,111256,111444
310M200US33180,33180,"Middlesborough, KY Micro Area",28691,28691,28705,28631,28152,27905,27778
310M200US33220,33220,"Midland, MI Metro Area",83629,83629,83664,83765,83649,83593,83427
310M200US33260,33260,"Midland, TX Metro Area",141671,141674,141798,144996,152092,157240,161290
310M200US33300,33300,"Milledgeville, GA Micro Area",55149,55237,55095,54449,55485,55037,54418
310M200US33340,33340,"Milwaukee-Waukesha-West Allis, WI Metro Area",1555908,1555954,1556535,1561141,1566755,1570167,1572245
310M200US33420,33420,"Mineral Wells, TX Micro Area",28111,28111,28102,28137,27883,27924,28096
310M200US33460,33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",3348859,3348857,3355105,3389149,3423070,3461434,3495176
310M200US33500,33500,"Minot, ND Micro Area",69540,69540,69961,72296,73818,76518,77959
310M200US33540,33540,"Missoula, MT Metro Area",109299,109299,109425,110121,111054,111769,112684
310M200US33580,33580,"Mitchell, SD Micro Area",22835,22835,22863,23005,23192,23246,23304
310M200US33620,33620,"Moberly, MO Micro Area",25414,25414,25446,25259,25305,24954,25072
310M200US33660,33660,"Mobile, AL Metro Area",412992,413143,413432,413154,413955,414560,415123
310M200US33700,33700,"Modesto, CA Metro Area",514453,514451,515283,518270,522134,526286,531997
310M200US33740,33740,"Monroe, LA Metro Area",176441,176502,176785,177390,177885,178618,178864
310M200US33780,33780,"Monroe, MI Metro Area",152021,152021,151911,151499,150840,150179,149824
310M200US33860,33860,"Montgomery, AL Metro Area",374536,374529,375208,377960,375874,373945,373141
310M200US33940,33940,"Montrose, CO Micro Area",41276,41278,41177,40910,40722,40744,40873
310M200US33980,33980,"Morehead City, NC Micro Area",66469,66469,66749,67399,67779,68516,68811
310M200US34020,34020,"Morgan City, LA Micro Area",54650,54650,54562,54136,53526,53533,53162
310M200US34060,34060,"Morgantown, WV Metro Area",129709,129709,130328,132314,134441,135925,137251
310M200US34100,34100,"Morristown, TN Metro Area",113951,114111,114217,114800,115042,115374,115713
310M200US34140,34140,"Moscow, ID Micro Area",37244,37244,37274,37881,38157,38221,38411
310M200US34180,34180,"Moses Lake, WA Micro Area",89120,89120,89592,90781,91688,92084,93147
310M200US34220,34220,"Moultrie, GA Micro Area",45498,45498,45648,45804,46095,46288,46102
310M200US34260,34260,"Mountain Home, AR Micro Area",41513,41513,41551,41287,41077,40996,40857
310M200US34300,34300,"Mountain Home, ID Micro Area",27038,27038,27108,26187,26199,26156,26094
310M200US34340,34340,"Mount Airy, NC Micro Area",73673,73673,73714,73644,73568,73062,72968
310M200US34380,34380,"Mount Pleasant, MI Micro Area",70311,70311,70318,70621,70552,70424,70616
310M200US34420,34420,"Mount Pleasant, TX Micro Area",32334,32334,32408,32441,32693,32654,32506
310M200US34460,34460,"Mount Sterling, KY Micro Area",44396,44396,44512,44867,44993,45613,45967
310M200US34500,34500,"Mount Vernon, IL Micro Area",38827,38825,38804,38791,38730,38721,38534
310M200US34540,34540,"Mount Vernon, OH Micro Area",60921,60930,61095,61311,60817,60923,61167
310M200US34580,34580,"Mount Vernon-Anacortes, WA Metro Area",116901,116901,116967,117740,118005,118742,120365
310M200US34620,34620,"Muncie, IN Metro Area",117671,117671,117672,117797,117309,117355,117074
310M200US34660,34660,"Murray, KY Micro Area",37191,37191,37425,37831,38228,38141,38282
310M200US34700,34700,"Muscatine, IA Micro Area",42745,42747,42758,42799,42905,42918,42903
310M200US34740,34740,"Muskegon, MI Metro Area",172188,172188,171916,169986,170146,172246,172344
310M200US34780,34780,"Muskogee, OK Micro Area",70990,70988,71105,70725,70528,70269,69966
310M200US34820,34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",376722,376722,378644,385705,394128,404789,417668
310M200US34860,34860,"Nacogdoches, TX Micro Area",64524,64524,64645,65632,65841,65190,65301
310M200US34900,34900,"Napa, CA Metro Area",136484,136530,136829,138056,139135,140580,141667
310M200US34940,34940,"Naples-Immokalee-Marco Island, FL Metro Area",321520,321520,322710,327903,332873,340106,348777
310M200US34980,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",1670890,1670900,1675913,1698288,1727153,1758577,1792649
310M200US35020,35020,"Natchez, MS-LA Micro Area",53119,53119,53429,53250,52587,52518,52203
310M200US35060,35060,"Natchitoches, LA Micro Area",39566,39566,39509,39517,39461,39140,39166
310M200US35100,35100,"New Bern, NC Metro Area",126802,126802,127105,128241,128630,127589,127534
310M200US35140,35140,"Newberry, SC Micro Area",37508,37508,37559,37491,37563,37568,37783
310M200US35220,35220,"New Castle, IN Micro Area",49462,49462,49474,49343,49259,49066,48995
310M200US35260,35260,"New Castle, PA Micro Area",91108,91140,91033,90386,89797,89306,88771
310M200US35300,35300,"New Haven-Milford, CT Metro Area",862477,862474,863367,864049,864031,863016,861277
310M200US35380,35380,"New Orleans-Metairie, LA Metro Area",1189866,1189863,1195794,1214235,1228375,1241949,1251849
310M200US35420,35420,"New Philadelphia-Dover, OH Micro Area",92582,92582,92546,92492,92488,92767,92788
310M200US35440,35440,"Newport, OR Micro Area",46034,46032,45990,45844,46152,46300,46406
310M200US35460,35460,"Newport, TN Micro Area",35662,35662,35653,35394,35488,35354,35374
310M200US35500,35500,"Newton, IA Micro Area",36842,36842,36805,36624,36544,36731,36872
310M200US35580,35580,"New Ulm, MN Micro Area",25893,25893,25875,25680,25423,25293,25292
310M200US35620,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area",19567410,19566440,19599534,19756128,19874606,20002086,20092883
310M200US35660,35660,"Niles-Benton Harbor, MI Metro Area",156813,156817,156803,156544,156057,155321,155233
310M200US35700,35700,"Nogales, AZ Micro Area",47420,47420,47384,47618,47433,47121,46695
310M200US35740,35740,"Norfolk, NE Micro Area",48271,48271,48339,48393,48395,48499,48445
310M200US35820,35820,"North Platte, NE Micro Area",37590,37590,37573,37382,37305,37379,37063
310M200US35840,35840,"North Port-Sarasota-Bradenton, FL Metro Area",702281,702270,703462,708971,720121,732659,748708
310M200US35860,35860,"North Vernon, IN Micro Area",28525,28525,28465,28196,28182,28272,28000
310M200US35900,35900,"North Wilkesboro, NC Micro Area",69340,69340,69223,69181,69210,69012,68838
310M200US35940,35940,"Norwalk, OH Micro Area",59626,59626,59599,59431,59295,58889,58714
310M200US35980,35980,"Norwich-New London, CT Metro Area",274055,274046,274102,274056,274544,273976,273676
310M200US36020,36020,"Oak Harbor, WA Micro Area",78506,78506,78692,78969,79230,78589,79275
310M200US36100,36100,"Ocala, FL Metro Area",331298,331303,331527,332507,334495,336159,339167
310M200US36140,36140,"Ocean City, NJ Metro Area",97265,97265,97278,96562,96398,95849,95344
310M200US36220,36220,"Odessa, TX Metro Area",137130,137133,137098,139690,144444,149522,153904
310M200US36260,36260,"Ogden-Clearfield, UT Metro Area",597159,597159,599569,605878,612629,622238,632293
310M200US36300,36300,"Ogdensburg-Massena, NY Micro Area",111944,111944,111821,112370,112466,112019,111400
310M200US36340,36340,"Oil City, PA Micro Area",54984,54983,54945,54707,54235,53908,53529
310M200US36380,36380,"Okeechobee, FL Micro Area",39996,39996,40039,39441,39285,39076,39149
310M200US36420,36420,"Oklahoma City, OK Metro Area",1252987,1252992,1257888,1276858,1297886,1320585,1336767
310M200US36460,36460,"Olean, NY Micro Area",80317,80317,80227,79820,79342,78996,78600
310M200US36500,36500,"Olympia-Tumwater, WA Metro Area",252264,252264,253046,256481,258713,262561,265851
310M200US36540,36540,"Omaha-Council Bluffs, NE-IA Metro Area",865350,865350,868113,876979,885707,895573,904421
310M200US36580,36580,"Oneonta, NY Micro Area",62259,62253,62225,62015,61880,61644,61128
310M200US36620,36620,"Ontario, OR-ID Micro Area",53936,53935,53970,53330,53279,53215,53195
310M200US36660,36660,"Opelousas, LA Micro Area",83384,83384,83500,83426,83483,83472,83709
310M200US36700,36700,"Orangeburg, SC Micro Area",92501,92495,92312,91755,91429,90726,90090
310M200US36740,36740,"Orlando-Kissimmee-Sanford, FL Metro Area",2134411,2134406,2139686,2176088,2225901,2271083,2321418
310M200US36780,36780,"Oshkosh-Neenah, WI Metro Area",166994,166994,167004,167558,168634,169360,169511
310M200US36820,36820,"Oskaloosa, IA Micro Area",22381,22381,22397,22505,22417,22412,22370
310M200US36830,36830,"Othello, WA Micro Area",18728,18728,18760,18830,18914,19073,19179
310M200US36840,36840,"Ottawa, KS Micro Area",25992,25996,26006,25887,25878,25790,25611
310M200US36860,36860,"Ottawa-Peru, IL Micro Area",154908,154906,154765,154071,153094,151948,150895
310M200US36900,36900,"Ottumwa, IA Micro Area",44378,44378,44443,44218,44058,44143,43993
310M200US36940,36940,"Owatonna, MN Micro Area",36576,36576,36506,36551,36301,36429,36573
310M200US36980,36980,"Owensboro, KY Metro Area",114752,114755,114791,115361,115918,116399,116506
310M200US37020,37020,"Owosso, MI Micro Area",70648,70648,70637,69981,69300,68916,68933
310M200US37060,37060,"Oxford, MS Micro Area",47351,47359,47535,48404,50416,51993,52930
310M200US37080,37080,"Oxford, NC Micro Area",59916,57532,57650,57681,57818,58128,58500
310M200US37100,37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",823318,823420,825353,830973,835476,840972,846178
310M200US37120,37120,"Ozark, AL Micro Area",50251,50251,50340,50085,50310,49845,49484
310M200US37140,37140,"Paducah, KY-IL Micro Area",98762,98760,98763,98920,98539,98010,97820
310M200US37220,37220,"Pahrump, NV Micro Area",43946,43945,43864,43322,42923,42298,42282
310M200US37260,37260,"Palatka, FL Micro Area",74364,74364,74221,73928,73119,72543,72143
310M200US37300,37300,"Palestine, TX Micro Area",58458,58458,58478,58353,58026,57934,57627
310M200US37340,37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",543376,543378,544029,544431,547669,551440,556885
310M200US37420,37420,"Pampa, TX Micro Area",22535,22535,22466,22584,22833,22929,23044
310M200US37460,37460,"Panama City, FL Metro Area",184715,184715,185111,185370,187664,190771,194929
310M200US37500,37500,"Paragould, AR Micro Area",42090,42090,42193,42731,43158,43072,43694
310M200US37540,37540,"Paris, TN Micro Area",32330,32330,32354,32333,32334,32171,32204
310M200US37580,37580,"Paris, TX Micro Area",49793,49789,49844,49975,49856,49320,49523
310M200US37620,37620,"Parkersburg-Vienna, WV Metro Area",92673,92673,92715,92587,92367,92275,92082
310M200US37660,37660,"Parsons, KS Micro Area",21607,21607,21546,21432,21219,20969,20960
310M200US37740,37740,"Payson, AZ Micro Area",53597,53597,53534,53469,53027,53063,53119
310M200US37780,37780,"Pecos, TX Micro Area",13783,13783,13813,13761,13892,14077,14349
310M200US37860,37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",448991,448991,450980,455339,462612,468682,474081
310M200US37900,37900,"Peoria, IL Metro Area",379186,379186,378954,379677,380450,382079,380040
310M200US37940,37940,"Peru, IN Micro Area",36903,36903,36795,36585,36502,36133,35954
310M200US37980,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",5965343,5965368,5971276,5997083,6020925,6036228,6051170
310M200US38060,38060,"Phoenix-Mesa-Scottsdale, AZ Metro Area",4192887,4193127,4209347,4254149,4330974,4404129,4489109
310M200US38100,38100,"Picayune, MS Micro Area",55834,55747,55723,55469,55090,54957,55224
310M200US38180,38180,"Pierre, SD Micro Area",21361,21361,21425,21659,21863,21914,22063
310M200US38220,38220,"Pine Bluff, AR Metro Area",100258,100258,100076,99001,97344,95689,94716
310M200US38240,38240,"Pinehurst-Southern Pines, NC Micro Area",88247,88247,88572,89349,90320,91576,93077
310M200US38260,38260,"Pittsburg, KS Micro Area",39134,39134,39200,39204,39361,39330,39290
310M200US38300,38300,"Pittsburgh, PA Metro Area",2356285,2356285,2356678,2359680,2361068,2360565,2355968
310M200US38340,38340,"Pittsfield, MA Metro Area",131219,131272,131310,130575,130230,129489,128715
310M200US38380,38380,"Plainview, TX Micro Area",36273,36273,36355,36423,36316,35809,34720
310M200US38420,38420,"Platteville, WI Micro Area",51208,51208,51187,51231,50991,51120,51829
310M200US38460,38460,"Plattsburgh, NY Micro Area",82128,82128,82066,81849,81826,81773,81632
310M200US38500,38500,"Plymouth, IN Micro Area",47051,47051,47008,46981,47025,47037,47107
310M200US38540,38540,"Pocatello, ID Metro Area",82839,82839,83000,83562,83741,83322,83347
310M200US38580,38580,"Point Pleasant, WV-OH Micro Area",58258,58260,58392,58278,58027,57743,57413
310M200US38620,38620,"Ponca City, OK Micro Area",46562,46562,46428,45799,45657,45543,45478
310M200US38700,38700,"Pontiac, IL Micro Area",38950,38950,38853,38844,38535,38243,37903
310M200US38740,38740,"Poplar Bluff, MO Micro Area",42794,42794,42809,42999,43012,42992,42972
310M200US38780,38780,"Portales, NM Micro Area",19846,19846,20011,20459,20336,19983,19536
310M200US38820,38820,"Port Angeles, WA Micro Area",71404,71404,71526,71783,71848,72250,72715
310M200US38840,38840,"Port Clinton, OH Micro Area",41428,41434,41408,41436,41361,41160,41154
310M200US38860,38860,"Portland-South Portland, ME Metro Area",514098,514100,513807,515995,518219,520363,523552
310M200US38900,38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",2226009,2226011,2232079,2260178,2288729,2314747,2348247
310M200US38920,38920,"Port Lavaca, TX Micro Area",21381,21381,21336,21359,21567,21785,21797
310M200US38940,38940,"Port St. Lucie, FL Metro Area",424107,424107,425246,428374,432405,437785,444420
310M200US39020,39020,"Portsmouth, OH Micro Area",79499,79499,79531,79218,78572,78023,77258
310M200US39060,39060,"Pottsville, PA Micro Area",148289,148289,148225,147623,147288,146798,145797
310M200US39140,39140,"Prescott, AZ Metro Area",211033,211015,210517,211185,212509,215389,218844
310M200US39220,39220,"Price, UT Micro Area",21403,21403,21416,21328,21254,20931,20660
310M200US39260,39260,"Prineville, OR Micro Area",20978,20978,20891,20673,20636,20790,20998
310M200US39300,39300,"Providence-Warwick, RI-MA Metro Area",1600852,1601216,1602154,1601145,1603402,1605521,1609367
310M200US39340,39340,"Provo-Orem, UT Metro Area",526810,526810,529830,540396,549930,562253,571460
310M200US39380,39380,"Pueblo, CO Metro Area",159063,159063,159536,160213,160840,161320,161875
310M200US39420,39420,"Pullman, WA Micro Area",44776,44776,44778,45064,46590,46758,46827
