GEO.id,GEO.id2,GEO.display-label,rescen42010,resbase42010,respop72010,respop72011,respop72012,respop72013,respop72014
310M200US39460,39460,"Punta Gorda, FL Metro Area",159978,159989,159927,159613,162792,164948,168474
310M200US39500,39500,"Quincy, IL-MO Micro Area",77314,77314,77362,77411,77359,77191,77126
310M200US39540,39540,"Racine, WI Metro Area",195408,195428,195446,194979,194683,194922,195163
310M200US39580,39580,"Raleigh, NC Metro Area",1130490,1130490,1137346,1163203,1189075,1215299,1242974
310M200US39660,39660,"Rapid City, SD Metro Area",134598,134609,135052,136354,138791,141363,143638
310M200US39700,39700,"Raymondville, TX Micro Area",22134,22134,22202,22114,22107,21953,21903
310M200US39740,39740,"Reading, PA Metro Area",411442,411587,411905,412580,413252,413652,413691
310M200US39780,39780,"Red Bluff, CA Micro Area",63463,63461,63638,63321,63263,63130,63067
310M200US39820,39820,"Redding, CA Metro Area",177223,177223,177286,177950,178421,179137,179804
310M200US39860,39860,"Red Wing, MN Micro Area",46183,46183,46184,46264,46393,46416,46423
310M200US39900,39900,"Reno, NV Metro Area",425417,425437,426032,428858,433001,437713,443990
310M200US39940,39940,"Rexburg, ID Micro Area",50778,50778,50832,51010,50659,50484,50905
310M200US39980,39980,"Richmond, IN Micro Area",68917,69003,68959,68822,68371,67978,67671
310M200US40060,40060,"Richmond, VA Metro Area",1208101,1208080,1210063,1219592,1233722,1246867,1260029
310M200US40080,40080,"Richmond-Berea, KY Micro Area",99972,99972,100934,101940,102275,102936,104166
310M200US40100,40100,"Rio Grande City, TX Micro Area",60968,60968,61178,61727,61951,62390,62955
310M200US40140,40140,"Riverside-San Bernardino-Ontario, CA Metro Area",4224851,4224972,4244242,4302359,4348670,4390262,4441890
310M200US40180,40180,"Riverton, WY Micro Area",40123,40123,40224,40589,41125,41052,40703
310M200US40220,40220,"Roanoke, VA Metro Area",308707,308693,308781,309390,310710,312404,313388
310M200US40260,40260,"Roanoke Rapids, NC Micro Area",76790,76789,76522,76207,75234,74168,73433
310M200US40300,40300,"Rochelle, IL Micro Area",53497,53497,53448,53160,52839,52377,52085
310M200US40340,40340,"Rochester, MN Metro Area",206877,206877,207140,208556,209709,211838,212778
310M200US40380,40380,"Rochester, NY Metro Area",1079671,1079692,1080082,1082269,1083059,1084094,1083393
310M200US40420,40420,"Rockford, IL Metro Area",349431,349431,349295,347890,345803,344755,342411
310M200US40460,40460,"Rockingham, NC Micro Area",46639,46639,46624,46621,46381,46224,45733
310M200US40540,40540,"Rock Springs, WY Micro Area",43806,43806,43599,44048,45115,45205,45010
310M200US40580,40580,"Rocky Mount, NC Metro Area",152392,152388,152484,151845,151034,150114,149290
310M200US40620,40620,"Rolla, MO Micro Area",45156,45154,45316,45175,45183,44936,44847
310M200US40660,40660,"Rome, GA Metro Area",96317,96317,96393,96182,96066,96025,96063
310M200US40700,40700,"Roseburg, OR Micro Area",107667,107667,107651,107267,107082,106810,106972
310M200US40740,40740,"Roswell, NM Micro Area",65645,65645,65779,65726,65828,66041,65878
310M200US40780,40780,"Russellville, AR Micro Area",83939,83939,84269,84604,84528,84554,85152
310M200US40820,40820,"Ruston, LA Micro Area",46735,46735,46868,47055,47146,47528,47617
310M200US40860,40860,"Rutland, VT Micro Area",61642,61646,61573,61243,60875,60545,60086
310M200US40900,40900,"Sacramento--Roseville--Arden-Arcade, CA Metro Area",2149127,2149143,2154382,2175727,2195087,2217515,2244397
310M200US40940,40940,"Safford, AZ Micro Area",37220,37220,37139,37081,36945,37435,37957
310M200US40980,40980,"Saginaw, MI Metro Area",200169,200169,199882,198815,198268,196660,195012
310M200US41060,41060,"St. Cloud, MN Metro Area",189093,189093,189188,190072,190513,191348,192418
310M200US41100,41100,"St. George, UT Metro Area",138115,138115,138406,141502,144643,147719,151948
310M200US41140,41140,"St. Joseph, MO-KS Metro Area",127329,127329,127278,127747,127950,127779,127431
310M200US41180,41180,"St. Louis, MO-IL Metro Area",2787701,2787747,2789886,2793725,2797281,2801587,2806207
310M200US41220,41220,"St. Marys, GA Micro Area",50513,50513,50689,50332,51402,51517,52027
310M200US41400,41400,"Salem, OH Micro Area",107841,107841,107843,107260,106438,105885,105686
310M200US41420,41420,"Salem, OR Metro Area",390738,390738,391487,393863,396339,398846,404026
310M200US41460,41460,"Salina, KS Micro Area",61697,61697,61851,61818,61951,61901,61820
310M200US41500,41500,"Salinas, CA Metro Area",415057,415057,416364,421393,426411,429123,431344
310M200US41540,41540,"Salisbury, MD-DE Metro Area",373802,373769,374762,378111,381407,385140,389922
310M200US41620,41620,"Salt Lake City, UT Metro Area",1087873,1087873,1091432,1107634,1124222,1141584,1153340
310M200US41660,41660,"San Angelo, TX Metro Area",111823,111823,112283,113429,115097,116564,118182
310M200US41700,41700,"San Antonio-New Braunfels, TX Metro Area",2142508,2142518,2153255,2194231,2237771,2282201,2328652
310M200US41740,41740,"San Diego-Carlsbad, CA Metro Area",3095313,3095308,3104543,3141768,3183413,3222558,3263431
310M200US41760,41760,"Sandpoint, ID Micro Area",40877,40877,40927,40831,40447,40703,41585
310M200US41780,41780,"Sandusky, OH Micro Area",77079,77079,77013,76662,76442,76134,75828
310M200US41820,41820,"Sanford, NC Micro Area",57866,57866,57896,58557,59368,59997,59662
310M200US41860,41860,"San Francisco-Oakland-Hayward, CA Metro Area",4335391,4335560,4345179,4400182,4462179,4529654,4594060
310M200US41940,41940,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",1836911,1836941,1842462,1870279,1897969,1928701,1952872
310M200US42020,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area",269637,269593,269860,271165,274528,276284,279083
310M200US42100,42100,"Santa Cruz-Watsonville, CA Metro Area",262382,262362,263213,264923,266632,269444,271804
310M200US42140,42140,"Santa Fe, NM Metro Area",144170,144171,144503,145447,146385,147306,148164
310M200US42200,42200,"Santa Maria-Santa Barbara, CA Metro Area",423895,423939,424331,425974,430728,436076,440668
310M200US42220,42220,"Santa Rosa, CA Metro Area",483878,483880,484666,487722,490838,495432,500292
310M200US42300,42300,"Sault Ste. Marie, MI Micro Area",38520,38673,38598,38897,38996,38679,38321
310M200US42340,42340,"Savannah, GA Metro Area",347611,347621,348843,355913,362293,366049,372708
310M200US42380,42380,"Sayre, PA Micro Area",62622,62622,62588,63007,62813,62356,61784
310M200US42420,42420,"Scottsbluff, NE Micro Area",38971,38971,39070,38991,38996,38966,38532
310M200US42460,42460,"Scottsboro, AL Micro Area",53227,53226,53159,53244,53048,52944,52665
310M200US42540,42540,"Scranton--Wilkes-Barre--Hazleton, PA Metro Area",563631,563630,563655,563913,564134,561838,559679
310M200US42620,42620,"Searcy, AR Micro Area",77076,77076,77339,78132,78652,78661,78592
310M200US42660,42660,"Seattle-Tacoma-Bellevue, WA Metro Area",3439809,3439815,3448234,3498020,3553831,3613621,3671478
310M200US42680,42680,"Sebastian-Vero Beach, FL Metro Area",138028,138028,138235,138973,140608,142021,144755
310M200US42700,42700,"Sebring, FL Metro Area",98786,98786,98703,98360,98087,97919,98236
310M200US42740,42740,"Sedalia, MO Micro Area",42201,42201,42244,42118,42279,42199,42225
310M200US42780,42780,"Selinsgrove, PA Micro Area",39702,39702,39741,39659,39796,40093,40323
310M200US42820,42820,"Selma, AL Micro Area",43820,43820,43836,43225,42839,42102,41711
310M200US42860,42860,"Seneca, SC Micro Area",74273,74275,74364,74226,74583,74913,75192
310M200US42900,42900,"Seneca Falls, NY Micro Area",35251,35244,35247,35377,35381,35273,34884
310M200US42940,42940,"Sevierville, TN Micro Area",89889,89876,90135,91336,92532,93693,95110
310M200US42980,42980,"Seymour, IN Micro Area",42376,42380,42584,42920,42990,43436,43705
310M200US43020,43020,"Shawano, WI Micro Area",46181,46187,46190,46150,45976,45976,46101
310M200US43060,43060,"Shawnee, OK Micro Area",69442,69442,69647,70148,70703,71190,71811
310M200US43100,43100,"Sheboygan, WI Metro Area",115507,115507,115418,115312,114952,114868,115290
310M200US43140,43140,"Shelby, NC Micro Area",98078,98083,98039,97614,97515,97077,97076
310M200US43180,43180,"Shelbyville, TN Micro Area",45058,45058,45112,45313,45400,45849,46627
310M200US43220,43220,"Shelton, WA Micro Area",60699,60699,60750,60905,60751,60521,60711
310M200US43260,43260,"Sheridan, WY Micro Area",29116,29116,29148,29275,29598,29836,30032
310M200US43300,43300,"Sherman-Denison, TX Metro Area",120877,120877,121086,121283,121631,122343,123534
310M200US43320,43320,"Show Low, AZ Micro Area",107449,107494,107649,107374,106973,107346,108101
310M200US43340,43340,"Shreveport-Bossier City, LA Metro Area",439811,439811,441161,445021,448379,446825,445142
310M200US43380,43380,"Sidney, OH Micro Area",49423,49423,49348,49270,49142,49112,48951
310M200US43420,43420,"Sierra Vista-Douglas, AZ Metro Area",131346,131357,131868,133058,131919,129744,127448
310M200US43460,43460,"Sikeston, MO Micro Area",39191,39187,39259,39154,39149,39221,38903
310M200US43500,43500,"Silver City, NM Micro Area",29514,29514,29383,29385,29339,29310,29096
310M200US43580,43580,"Sioux City, IA-NE-SD Metro Area",168563,168563,168793,168940,168796,168785,168806
310M200US43620,43620,"Sioux Falls, SD Metro Area",228261,228264,229099,232650,237748,243622,248351
310M200US43660,43660,"Snyder, TX Micro Area",16921,16921,16954,16887,17106,17267,17328
310M200US43700,43700,"Somerset, KY Micro Area",63063,63063,63177,63386,63448,63688,63825
310M200US43740,43740,"Somerset, PA Micro Area",77742,77748,77693,77313,77110,76722,76218
310M200US43760,43760,"Sonora, CA Micro Area",55365,55365,55168,54724,54100,53911,53831
310M200US43780,43780,"South Bend-Mishawaka, IN-MI Metro Area",319224,319215,318981,319222,318625,318532,319226
310M200US43900,43900,"Spartanburg, SC Metro Area",313268,313268,313676,314747,316643,318800,321418
310M200US43940,43940,"Spearfish, SD Micro Area",24097,24097,24170,24303,24360,24899,24657
310M200US43980,43980,"Spencer, IA Micro Area",16667,16667,16624,16601,16563,16474,16515
310M200US44020,44020,"Spirit Lake, IA Micro Area",16667,16667,16658,16879,16965,16949,16935
310M200US44060,44060,"Spokane-Spokane Valley, WA Metro Area",527753,527753,528493,529837,532312,535684,540953
310M200US44100,44100,"Springfield, IL Metro Area",210170,210170,210526,211634,211956,211645,211567
310M200US44140,44140,"Springfield, MA Metro Area",621570,621705,623426,626075,626890,628384,629100
310M200US44180,44180,"Springfield, MO Metro Area",436712,436712,437444,440365,444681,448852,452297
310M200US44220,44220,"Springfield, OH Metro Area",138333,138333,138227,137738,137194,136803,136554
310M200US44260,44260,"Starkville, MS Micro Area",47671,47671,47689,47853,48956,49284,49414
310M200US44300,44300,"State College, PA Metro Area",153990,153981,154182,154847,155582,157847,158742
310M200US44340,44340,"Statesboro, GA Micro Area",70217,70217,70638,72842,72824,71308,72087
310M200US44420,44420,"Staunton-Waynesboro, VA Metro Area",118502,118502,118378,118904,118629,119403,119766
310M200US44460,44460,"Steamboat Springs, CO Micro Area",23509,23509,23426,23182,23207,23458,23865
310M200US44500,44500,"Stephenville, TX Micro Area",37890,37890,37878,38972,39456,40003,40147
310M200US44540,44540,"Sterling, CO Micro Area",22709,22709,22789,22687,22613,22407,22524
310M200US44580,44580,"Sterling, IL Micro Area",58498,58498,58472,58151,57627,57274,56876
310M200US44620,44620,"Stevens Point, WI Micro Area",70019,70019,69977,70156,70481,70587,70482
310M200US44660,44660,"Stillwater, OK Micro Area",77350,77350,77444,77970,78479,79457,80264
310M200US44700,44700,"Stockton-Lodi, CA Metro Area",685306,685308,687513,695479,701635,705027,715597
310M200US44740,44740,"Storm Lake, IA Micro Area",20260,20260,20328,20264,20548,20584,20578
310M200US44780,44780,"Sturgis, MI Micro Area",61295,61295,61259,61043,60902,60841,60946
310M200US44860,44860,"Sulphur Springs, TX Micro Area",35161,35161,35215,35333,35420,35499,35921
310M200US44900,44900,"Summerville, GA Micro Area",26015,26015,25980,25705,25676,25120,24939
310M200US44920,44920,"Summit Park, UT Micro Area",36324,36324,36503,37429,37893,38453,39105
310M200US44940,44940,"Sumter, SC Metro Area",107456,107463,107581,107350,108060,108002,107919
310M200US44980,44980,"Sunbury, PA Micro Area",94528,94517,94351,94480,94556,94138,93944
310M200US45000,45000,"Susanville, CA Micro Area",34895,34895,34841,34297,33679,32212,31749
310M200US45020,45020,"Sweetwater, TX Micro Area",15216,15217,15240,15121,14877,15077,15093
310M200US45060,45060,"Syracuse, NY Metro Area",662577,662578,662976,662609,661256,662861,661478
310M200US45140,45140,"Tahlequah, OK Micro Area",46987,46985,47138,47764,48085,47973,48341
310M200US45180,45180,"Talladega-Sylacauga, AL Micro Area",93830,94049,93824,93125,93039,92404,92208
310M200US45220,45220,"Tallahassee, FL Metro Area",367413,368770,369475,371156,375523,373583,375751
310M200US45300,45300,"Tampa-St. Petersburg-Clearwater, FL Metro Area",2783243,2783514,2789334,2829104,2848003,2874154,2915582
310M200US45340,45340,"Taos, NM Micro Area",32937,32940,32906,32941,32817,33030,33084
310M200US45380,45380,"Taylorville, IL Micro Area",34800,34800,34783,34720,34511,34171,33892
310M200US45460,45460,"Terre Haute, IN Metro Area",172425,172422,172314,172581,172626,172201,171480
310M200US45500,45500,"Texarkana, TX-AR Metro Area",149198,149195,149315,149561,149610,149563,149235
310M200US45520,45520,"The Dalles, OR Micro Area",25213,25213,25259,25231,25457,25475,25515
310M200US45540,45540,"The Villages, FL Metro Area",93420,93420,94287,98598,102823,108483,114350
310M200US45580,45580,"Thomaston, GA Micro Area",27153,27153,27067,26943,26615,26522,26256
310M200US45620,45620,"Thomasville, GA Micro Area",44720,44719,44742,44588,44530,44848,44959
310M200US45660,45660,"Tiffin, OH Micro Area",56745,56745,56631,56420,56025,55756,55669
310M200US45700,45700,"Tifton, GA Micro Area",40118,40122,40246,41380,40994,40280,40704
310M200US45740,45740,"Toccoa, GA Micro Area",26175,26175,26155,25751,25725,25595,25480
310M200US45780,45780,"Toledo, OH Metro Area",610001,610001,610201,609596,608551,608430,607456
310M200US45820,45820,"Topeka, KS Metro Area",233870,233868,234209,234671,234444,233894,233758
310M200US45860,45860,"Torrington, CT Micro Area",189927,189927,189742,188898,187415,186660,184993
310M200US45900,45900,"Traverse City, MI Micro Area",143372,143372,143307,144390,145110,146451,147610
310M200US45940,45940,"Trenton, NJ Metro Area",366513,367508,368043,367941,369057,371052,371537
310M200US45980,45980,"Troy, AL Micro Area",32899,32899,32959,32922,33128,33682,33389
310M200US46020,46020,"Truckee-Grass Valley, CA Micro Area",98764,98748,98752,98788,98333,98262,98893
310M200US46060,46060,"Tucson, AZ Metro Area",980263,980263,981935,988125,993094,998050,1004516
310M200US46100,46100,"Tullahoma-Manchester, TN Micro Area",100210,100209,100126,100177,100270,100926,101344
310M200US46140,46140,"Tulsa, OK Metro Area",937478,937528,939858,945927,952836,962424,969224
310M200US46180,46180,"Tupelo, MS Micro Area",136268,136268,136351,137312,138831,139671,139723
310M200US46220,46220,"Tuscaloosa, AL Metro Area",230162,230159,230489,231400,233377,235438,237761
310M200US46300,46300,"Twin Falls, ID Micro Area",99604,99604,99976,100507,100907,102445,103732
310M200US46340,46340,"Tyler, TX Metro Area",209714,209714,210455,212765,214941,216670,218842
310M200US46380,46380,"Ukiah, CA Micro Area",87841,87840,87761,87460,87497,87471,87869
310M200US46460,46460,"Union City, TN-KY Micro Area",38620,38620,38639,38415,37898,37485,37206
310M200US46500,46500,"Urbana, OH Micro Area",40097,40097,40074,39878,39586,39475,39128
310M200US46520,46520,"Urban Honolulu, HI Metro Area",953207,953207,956336,966559,976746,987019,991788
310M200US46540,46540,"Utica-Rome, NY Metro Area",299397,299382,299301,298846,298553,298047,296615
310M200US46620,46620,"Uvalde, TX Micro Area",26405,26405,26448,26574,26760,26916,27117
310M200US46660,46660,"Valdosta, GA Metro Area",139588,139665,140104,142414,144614,142828,143317
310M200US46700,46700,"Vallejo-Fairfield, CA Metro Area",413344,413344,414101,416945,420724,425219,431131
310M200US46740,46740,"Valley, AL Micro Area",34215,34170,34111,34004,34087,34175,34076
310M200US46780,46780,"Van Wert, OH Micro Area",28744,28744,28673,28703,28729,28494,28462
310M200US46820,46820,"Vermillion, SD Micro Area",13864,13864,13846,14035,14091,13937,13932
310M200US46860,46860,"Vernal, UT Micro Area",32588,32586,32429,33258,34636,35690,36867
310M200US46900,46900,"Vernon, TX Micro Area",13535,13535,13505,13431,13262,13154,12973
310M200US46980,46980,"Vicksburg, MS Micro Area",58377,58371,58382,58032,57496,57463,57063
310M200US47020,47020,"Victoria, TX Metro Area",94003,94003,94070,94650,96614,97592,98630
310M200US47080,47080,"Vidalia, GA Micro Area",36346,36346,36405,36279,36126,36275,36273
310M200US47180,47180,"Vincennes, IN Micro Area",38440,38440,38383,38468,38051,38064,37938
310M200US47220,47220,"Vineland-Bridgeton, NJ Metro Area",156898,156898,157200,157607,157794,157153,157389
310M200US47240,47240,"Vineyard Haven, MA Micro Area",16535,16535,16553,16679,16796,17190,17356
310M200US47260,47260,"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",1676822,1676817,1680110,1686982,1698391,1707385,1716624
310M200US47300,47300,"Visalia-Porterville, CA Metro Area",442179,442182,443292,447824,451499,454725,458198
310M200US47340,47340,"Wabash, IN Micro Area",32888,32888,32852,32581,32428,32348,32252
310M200US47380,47380,"Waco, TX Metro Area",252772,252772,253837,255729,257111,259099,260430
310M200US47420,47420,"Wahpeton, ND-MN Micro Area",22897,22897,22890,22834,22818,22871,22927
310M200US47460,47460,"Walla Walla, WA Metro Area",62859,62859,63029,63545,63459,63673,63829
310M200US47540,47540,"Wapakoneta, OH Micro Area",45949,45949,45936,45815,45866,45876,45841
310M200US47580,47580,"Warner Robins, GA Metro Area",179605,179605,180412,183589,185390,186355,187516
310M200US47620,47620,"Warren, PA Micro Area",41815,41815,41753,41476,41212,40944,40703
310M200US47660,47660,"Warrensburg, MO Micro Area",52595,52595,52702,53432,54418,54482,54362
310M200US47700,47700,"Warsaw, IN Micro Area",77358,77356,77346,77389,77654,77997,78564
310M200US47780,47780,"Washington, IN Micro Area",31648,31654,31713,31918,32116,32303,32729
310M200US47820,47820,"Washington, NC Micro Area",47759,47773,47767,47664,47491,47429,47585
310M200US47900,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",5636232,5636406,5665931,5777721,5873480,5967176,6033737
310M200US47920,47920,"Washington Court House, OH Micro Area",29030,29030,29017,28907,28850,28799,28800
310M200US47940,47940,"Waterloo-Cedar Falls, IA Metro Area",167819,167819,167888,168250,168547,169479,169993
310M200US47980,47980,"Watertown, SD Micro Area",27227,27227,27218,27399,27581,27855,27938
310M200US48020,48020,"Watertown-Fort Atkinson, WI Micro Area",83686,83681,83686,83905,84408,84610,84395
310M200US48060,48060,"Watertown-Fort Drum, NY Metro Area",116229,116229,116595,118273,120916,119536,119103
310M200US48100,48100,"Wauchula, FL Micro Area",27731,27731,27767,27684,27414,27410,27469
310M200US48140,48140,"Wausau, WI Metro Area",134063,134063,134065,134531,134689,135365,135780
310M200US48180,48180,"Waycross, GA Micro Area",55070,55064,55168,54900,54649,54652,54506
310M200US48220,48220,"Weatherford, OK Micro Area",27469,27469,27486,27730,28518,29295,29500
310M200US48260,48260,"Weirton-Steubenville, WV-OH Metro Area",124454,124454,124266,123324,122466,121942,121336
310M200US48300,48300,"Wenatchee, WA Metro Area",110884,110887,111261,112091,112995,113496,114392
310M200US48460,48460,"West Plains, MO Micro Area",40400,40400,40608,40642,40622,40298,40173
310M200US48540,48540,"Wheeling, WV-OH Metro Area",147950,147950,147829,147075,146364,145853,145205
310M200US48580,48580,"Whitewater-Elkhorn, WI Micro Area",102228,102228,102161,102783,103052,103079,103527
310M200US48620,48620,"Wichita, KS Metro Area",630919,630919,631936,633266,635942,638259,641076
310M200US48660,48660,"Wichita Falls, TX Metro Area",151306,151476,151628,150332,150986,151529,151536
310M200US48700,48700,"Williamsport, PA Metro Area",116111,116108,116173,116669,117296,116732,116508
310M200US48780,48780,"Williston, ND Micro Area",22398,22398,22573,24379,26686,29563,32130
310M200US48820,48820,"Willmar, MN Micro Area",42239,42239,42245,42248,42399,42403,42285
310M200US48900,48900,"Wilmington, NC Metro Area",254884,254884,255734,259334,263101,268301,272548
310M200US48940,48940,"Wilmington, OH Micro Area",42040,42037,41892,41906,41831,41889,41835
310M200US48980,48980,"Wilson, NC Micro Area",81234,81234,81277,81449,81768,81598,81401
310M200US49020,49020,"Winchester, VA-WV Metro Area",128472,128473,128726,130047,131017,132221,133403
310M200US49080,49080,"Winnemucca, NV Micro Area",16528,16525,16603,16661,17101,17369,17279
310M200US49100,49100,"Winona, MN Micro Area",51461,51461,51393,51347,51326,51262,51097
310M200US49180,49180,"Winston-Salem, NC Metro Area",640595,640577,641351,644651,647687,651520,655015
310M200US49220,49220,"Wisconsin Rapids-Marshfield, WI Micro Area",74749,74749,74780,74619,74354,73944,73608
310M200US49260,49260,"Woodward, OK Micro Area",20081,20081,19988,20096,20647,21225,21529
310M200US49300,49300,"Wooster, OH Micro Area",114520,114514,114501,114718,114990,115144,115537
310M200US49340,49340,"Worcester, MA-CT Metro Area",916980,916976,918791,922224,924072,928050,930473
310M200US49380,49380,"Worthington, MN Micro Area",21378,21378,21394,21568,21674,21719,21590
310M200US49420,49420,"Yakima, WA Metro Area",243231,243231,244146,246159,246721,247297,247687
310M200US49460,49460,"Yankton, SD Micro Area",22438,22438,22455,22507,22591,22664,22684
310M200US49620,49620,"York-Hanover, PA Metro Area",434972,435002,435543,436868,437699,439393,440755
310M200US49660,49660,"Youngstown-Warren-Boardman, OH-PA Metro Area",565773,565804,564874,562487,558973,556129,553263
310M200US49700,49700,"Yuba City, CA Metro Area",166892,166892,167204,167350,167614,168648,169813
310M200US49740,49740,"Yuma, AZ Metro Area",195751,195750,197105,202617,202264,202033,203247
310M200US49780,49780,"Zanesville, OH Micro Area",86074,86074,86185,86199,85838,85696,85818
310M200US49820,49820,"Zapata, TX Micro Area",14018,14018,14056,14192,14232,14356,14319
